id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
388,Gujarat,Bulking,Breakfast,High-Protein Besan & Paneer Chilla,650,38,60,22,10,Medium,Medium,Medium,Dairy,"Besan, Paneer, Spices",Vegetarian,,Stuff besan chilla with grated low-fat paneer.,60 mins heavy lifting,No specific warning
389,Gujarat,Bulking,Breakfast,"Khaman Dhokla (Protein Boosted, Surti Style)",326,22,37,10,6,Medium,Medium,Medium,Gluten,"gram flour, curd, ginger, green chilli, mustard seeds, curry leaves",Vegetarian,,"Increase the dal, legume, paneer, or chicken portion in khaman dhokla while keeping the base filling and balanced. Pair it with a workout-friendly carb source for a stronger meal.",45-60 mins resistance training,Use with resistance training and adequate protein targets.
390,Gujarat,Bulking,Breakfast,"Khamani (Thick Consistency, Traditional)",318,24,36,8,5,Medium,Medium,Medium,,"gram flour, turmeric, ginger, mustard seeds, curry leaves",Vegetarian,,"Increase the dal, legume, paneer, or chicken portion in khamani while keeping the base filling and balanced. Pair it with a workout-friendly carb source for a stronger meal.",45-60 mins resistance training,Use with resistance training and adequate protein targets.
391,Gujarat,Bulking,Breakfast,"Khandvi (Dal Heavy, Kathiawadi Style)",312,25,36,12,5,Medium,Medium,Medium,,"gram flour, curd, ginger, green chilli, mustard seeds, curry leaves",Vegetarian,,"Increase the dal, legume, paneer, or chicken portion in khandvi while keeping the base filling and balanced. Pair it with a workout-friendly carb source for a stronger meal.",45-60 mins resistance training,Use with resistance training and adequate protein targets.
392,Gujarat,Bulking,Breakfast,"Khichu (High Protein, Surti Style)",308,22,36,9,8,Medium,Medium,Medium,Gluten,"rice flour, cumin, green chilli, sesame oil, coriander",Vegetarian,,"Increase the dal, legume, paneer, or chicken portion in khichu while keeping the base filling and balanced. Pair it with a workout-friendly carb source for a stronger meal.",45-60 mins resistance training,Use with resistance training and adequate protein targets.
393,Gujarat,Bulking,Breakfast,"Locho (Millet and Dal, Morning Tiffin)",314,24,36,8,5,Medium,Medium,Medium,,"gram flour, curd, spices, green chutney, sev",Vegetarian,,"Increase the dal, legume, paneer, or chicken portion in locho while keeping the base filling and balanced. Pair it with a workout-friendly carb source for a stronger meal.",45-60 mins resistance training,Use with resistance training and adequate protein targets.
394,Gujarat,Bulking,Breakfast,Moong Dal Pudla with Cheese,650,28,60,26,8,Medium,Medium,High,Dairy,"Moong Dal, Cheese",Vegetarian,,Top pudla with grated cheese for calories and protein.,60 mins heavy lifting,No specific warning
395,Gujarat,Bulking,Breakfast,"Muthiya (Nut Topped, Winter Special)",322,25,34,10,7,Medium,Medium,Medium,Gluten,"whole wheat flour, gram flour, fenugreek leaves, spices, sesame",Vegetarian,,"Increase the dal, legume, paneer, or chicken portion in muthiya while keeping the base filling and balanced. Pair it with a workout-friendly carb source for a stronger meal.",45-60 mins resistance training,Use with resistance training and adequate protein targets.
396,Gujarat,Bulking,Breakfast,Paneer Bhurji + 2 Bhakhri,680,30,65,32,8,Medium,Medium,High,"Dairy, Gluten","Paneer, Wheat Flour, Ghee",Vegetarian,,Scramble full-fat paneer; cook bhakhri with ghee.,60 mins heavy lifting,No specific warning
397,Gujarat,Bulking,Breakfast,"Patra (Workout Meal, Temple Style)",318,22,37,9,7,Medium,Medium,Medium,Gluten,"colocasia leaves, gram flour, tamarind, jaggery, sesame, spices",Vegetarian,,"Increase the dal, legume, paneer, or chicken portion in patra while keeping the base filling and balanced. Pair it with a workout-friendly carb source for a stronger meal.",45-60 mins resistance training,Use with resistance training and adequate protein targets.
398,Gujarat,Bulking,Breakfast,"Rava Dhokla (Paneer Added, Home Style)",320,25,36,13,5,Medium,Medium,Medium,Gluten,"semolina, curd, ginger, mustard seeds, curry leaves",Vegetarian,,"Increase the dal, legume, paneer, or chicken portion in rava dhokla while keeping the base filling and balanced. Pair it with a workout-friendly carb source for a stronger meal.",45-60 mins resistance training,Use with resistance training and adequate protein targets.
399,Gujarat,Bulking,Breakfast,Soyabean Muthiya + Thick Curd,620,32,70,18,14,Low,Medium,Low,"Soy, Dairy","Soya Flour, Wheat, Curd",Vegetarian,,Use soya flour blend for muthiya; serve with curd.,60 mins heavy lifting,No specific warning
400,Gujarat,Bulking,Breakfast,Sprouted Moong Dhebra + Curd,600,25,80,20,12,Medium,Medium,Medium,"Dairy, Gluten","Pearl Millet, Sprouted Moong, Curd",Vegetarian,,Mix sprouts directly into the dough for density.,60 mins heavy lifting,No specific warning
401,Gujarat,Bulking,Breakfast,"Anda Bhurji Rotla (Bulking, 1)",500,30,56,13,5,High,Low,Medium,Egg,"Egg, millets, spices, local herbs",Non-Vegetarian,Egg,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
402,Gujarat,Bulking,Breakfast,"Chicken Fada Upma (Bulking, 12)",500,30,56,13,5,Low,Medium,High,Fish,"Chicken, millets, spices, local herbs",Non-Vegetarian,Chicken,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
403,Gujarat,Bulking,Breakfast,"Chicken Makai Bowl (Bulking, 15)",500,30,56,13,5,Low,Medium,High,Fish,"Chicken, millets, spices, local herbs",Non-Vegetarian,Chicken,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
404,Gujarat,Bulking,Breakfast,"Chicken Millet Chilla (Bulking, 4)",500,30,56,13,5,High,Low,Medium,Fish,"Chicken, millets, spices, local herbs",Non-Vegetarian,Chicken,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
405,Gujarat,Bulking,Breakfast,"Chicken Tuver Puda (Bulking, 9)",500,30,56,13,5,Low,Medium,High,Fish,"Chicken, millets, spices, local herbs",Non-Vegetarian,Chicken,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
406,Gujarat,Bulking,Breakfast,"Dry Fish Bhakri Bites (Bulking, 6)",500,30,56,13,5,Low,Medium,High,Fish,"Fish, millets, spices, local herbs",Non-Vegetarian,Fish,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
407,Gujarat,Bulking,Breakfast,"Dry Shrimp Rotla (Bulking, 14)",500,30,56,13,5,Medium,High,Low,Shellfish,"Seafood, millets, spices, local herbs",Non-Vegetarian,Seafood,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
408,Gujarat,Bulking,Breakfast,"Egg Bajra Roll (Bulking, 10)",500,30,56,13,5,High,Low,Medium,Egg,"Egg, millets, spices, local herbs",Non-Vegetarian,Egg,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
409,Gujarat,Bulking,Breakfast,"Egg Handvo Slice (Bulking, 13)",500,30,56,13,5,High,Low,Medium,Egg,"Egg, millets, spices, local herbs",Non-Vegetarian,Egg,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
410,Gujarat,Bulking,Breakfast,"Egg Locho (Bulking, 5)",500,30,56,13,5,Medium,High,Low,Egg,"Egg, millets, spices, local herbs",Non-Vegetarian,Egg,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
411,Gujarat,Bulking,Breakfast,"Egg Muthiya Bowl (Bulking, 7)",500,30,56,13,5,High,Low,Medium,Egg,"Egg, millets, spices, local herbs",Non-Vegetarian,Egg,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
412,Gujarat,Bulking,Breakfast,"Egg Surti Panki (Bulking, 2)",500,30,56,13,5,Medium,High,Low,Egg,"Egg, millets, spices, local herbs",Non-Vegetarian,Egg,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
413,Gujarat,Bulking,Breakfast,"Fish Khichu Cup (Bulking, 11)",500,30,56,13,5,Medium,High,Low,Fish,"Fish, millets, spices, local herbs",Non-Vegetarian,Fish,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
414,Gujarat,Bulking,Breakfast,"Fish Mince Khakhra (Bulking, 3)",500,30,56,13,5,Low,Medium,High,Fish,"Fish, millets, spices, local herbs",Non-Vegetarian,Fish,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
415,Gujarat,Bulking,Breakfast,Parsi Kheema (Minced Mutton) + Pav,750,45,65,32,5,Medium,Medium,Medium,Gluten,"Minced Mutton, Spices, Bread",Non-Vegetarian,Mutton,Cook minced mutton with traditional spices.,60 mins heavy lifting,Ensure meat is cooked
416,Gujarat,Bulking,Breakfast,"Prawn Millet Upma (Bulking, 8)",500,30,56,13,5,Medium,High,Low,Shellfish,"Seafood, millets, spices, local herbs",Non-Vegetarian,Seafood,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
417,Gujarat,Bulking,Breakfast,"Bajra Rotla Crumble Vegan (Bulking, 1)",470,18,52,13,8,High,Low,Medium,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
418,Gujarat,Bulking,Breakfast,"Bajri Khichu Vegan (Bulking, 7)",470,18,52,13,8,High,Low,Medium,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
419,Gujarat,Bulking,Breakfast,"Chola Dal Puda Vegan (Bulking, 12)",470,18,52,13,8,Low,Medium,High,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
420,Gujarat,Bulking,Breakfast,"Fada Upma Vegan (Bulking, 10)",470,18,52,13,8,High,Low,Medium,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
421,Gujarat,Bulking,Breakfast,"Handvo Vegan (Bulking, 8)",470,18,52,13,8,Medium,High,Low,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
422,Gujarat,Bulking,Breakfast,"Idada Vegan (Bulking, 4)",470,18,52,13,8,High,Low,Medium,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
423,Gujarat,Bulking,Breakfast,"Kansar Millet Bowl Vegan (Bulking, 14)",470,18,52,13,8,Medium,High,Low,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
424,Gujarat,Bulking,Breakfast,"Khatta Dhokla Vegan (Bulking, 5)",470,18,52,13,8,Medium,High,Low,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
425,Gujarat,Bulking,Breakfast,"Mag ni Dal Chilla Vegan (Bulking, 6)",470,18,52,13,8,Low,Medium,High,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
426,Gujarat,Bulking,Breakfast,"Makai Upma Vegan (Bulking, 13)",470,18,52,13,8,High,Low,Medium,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
427,Gujarat,Bulking,Breakfast,"Methi Thepla Vegan (Bulking, 2)",470,18,52,13,8,Medium,High,Low,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
428,Gujarat,Bulking,Breakfast,"Muthiya Steam Platter Vegan (Bulking, 16)",470,18,52,13,8,High,Low,Medium,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
429,Gujarat,Bulking,Breakfast,"Sev Khamani Vegan (Bulking, 3)",470,18,52,13,8,Low,Medium,High,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
430,Gujarat,Bulking,Breakfast,"Surti Locho Vegan (Bulking, 15)",470,18,52,13,8,Low,Medium,High,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
431,Gujarat,Bulking,Breakfast,"Tuver Lilva Panki Vegan (Bulking, 11)",470,18,52,13,8,Medium,High,Low,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
432,Gujarat,Bulking,Breakfast,"Vatana Ghughra Vegan (Bulking, 9)",470,18,52,13,8,Low,Medium,High,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,20 mins mobility + walk,Portion control advised.
433,Gujarat,Bulking,Lunch,3 Bhakhri + Chana Masala + Thick Curd,800,32,105,28,15,Medium,Medium,Medium,"Gluten, Dairy","Wheat, Brown Chickpeas, Curd",Vegetarian,,Make chana thick and pair with set curd.,45 mins hypertrophy,No specific warning
434,Gujarat,Bulking,Lunch,"Bajra Rotla (Bulking, 2)",600,20,67,16,8,High,Low,Medium,,"millets, lentils, spices, seasonal vegetables",Vegetarian,,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
435,Gujarat,Bulking,Lunch,Brown Rice + Rajma (Bohri Style) + Kobi Shaak,820,35,110,22,20,Medium,Medium,Low,,"Brown Rice, Kidney Beans, Cabbage",Vegetarian,,Cook rajma thick to maximize protein intake.,45 mins hypertrophy,No specific warning
436,Gujarat,Bulking,Lunch,"Dal Dhokli (Dal Heavy, Village Style)",528,36,54,15,7,Medium,Medium,Medium,Gluten,"toor dal, whole wheat flour, jaggery, tamarind, peanuts, spices",Vegetarian,,"Increase the dal, legume, paneer, or chicken portion in dal dhokli while keeping the base filling and balanced. Pair it with a workout-friendly carb source for a stronger meal.",45-60 mins resistance training,Use with resistance training and adequate protein targets.
437,Gujarat,Bulking,Lunch,"Fada Ni Khichdi (Thick Consistency, Undhiya Season)",550,37,58,11,8,Medium,Medium,Medium,Gluten,"broken wheat, mixed vegetables, moong dal, cumin, coriander",Vegetarian,,"Increase the dal, legume, paneer, or chicken portion in fada ni khichdi while keeping the base filling and balanced. Pair it with a workout-friendly carb source for a stronger meal.",45-60 mins resistance training,Use with resistance training and adequate protein targets.
438,Gujarat,Bulking,Lunch,"Gujarati Dal (Double Legume, Family Lunch)",538,37,52,13,9,Medium,Medium,Medium,,"toor dal, jaggery, tamarind, ginger, spices",Vegetarian,,"Increase the dal, legume, paneer, or chicken portion in gujarati dal while keeping the base filling and balanced. Pair it with a workout-friendly carb source for a stronger meal.",45-60 mins resistance training,Use with resistance training and adequate protein targets.
439,Gujarat,Bulking,Lunch,"Gujarati Dal Bowl (Bulking, 1)",600,20,67,16,8,Low,Medium,High,Dairy,"millets, lentils, spices, seasonal vegetables",Vegetarian,,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
440,Gujarat,Bulking,Lunch,"Gujarati Kadhi (Paneer Added, Seasonal Harvest)",551,38,61,15,8,Medium,Medium,Medium,,"curd, gram flour, ginger, curry leaves, mustard seeds",Vegetarian,,"Increase the dal, legume, paneer, or chicken portion in gujarati kadhi while keeping the base filling and balanced. Pair it with a workout-friendly carb source for a stronger meal.",45-60 mins resistance training,Use with resistance training and adequate protein targets.
441,Gujarat,Bulking,Lunch,Jowar Rotlo + Paneer Tikka Masala + Trevti Dal,850,38,90,38,12,Medium,Medium,High,Dairy,"Sorghum, Paneer, Mixed Lentils",Vegetarian,,Use rich paneer preparation alongside heavy dal.,45 mins hypertrophy,No specific warning
442,Gujarat,Bulking,Lunch,"Khatta Moong (Workout Meal, Surti Style)",546,36,57,15,10,Medium,Medium,Medium,,"moong beans, curd, ginger, cumin, spices",Vegetarian,,"Increase the dal, legume, paneer, or chicken portion in khatta moong while keeping the base filling and balanced. Pair it with a workout-friendly carb source for a stronger meal.",45-60 mins resistance training,Use with resistance training and adequate protein targets.
443,Gujarat,Bulking,Lunch,"Moong Dal (Millet and Dal, Home Style)",544,41,54,12,8,Medium,Medium,Medium,,"moong dal, ginger, cumin, coriander, turmeric",Vegetarian,,"Increase the dal, legume, paneer, or chicken portion in moong dal while keeping the base filling and balanced. Pair it with a workout-friendly carb source for a stronger meal.",45-60 mins resistance training,Use with resistance training and adequate protein targets.
444,Gujarat,Bulking,Lunch,Soya Chunks Shaak + Bajra Rotla + Thick Dal,800,45,100,24,18,Medium,Medium,Low,Soy,"Soya Chunks, Pearl Millet, Mixed Lentils",Vegetarian,,Cook soya chunks in a thick tomato-onion base.,45 mins hypertrophy,Maintain hydration for high protein
445,Gujarat,Bulking,Lunch,Surti Egg Kheema + 4 Rotli + Moong Soup,750,40,85,26,10,Medium,Medium,Medium,"Eggs, Gluten","Eggs, Wheat, Green Gram",Vegetarian,,Grate boiled eggs into a thick kheema gravy.,45 mins hypertrophy,No specific warning
446,Gujarat,Bulking,Lunch,"Tuver Dal (Nut Topped, Kathiawadi Style)",553,36,57,12,8,Medium,Medium,Medium,,"pigeon peas, ginger, garlic, turmeric, cumin, coriander",Vegetarian,,"Increase the dal, legume, paneer, or chicken portion in tuver dal while keeping the base filling and balanced. Pair it with a workout-friendly carb source for a stronger meal.",45-60 mins resistance training,Use with resistance training and adequate protein targets.
447,Gujarat,Bulking,Lunch,"Undhiyu (Protein Boosted, Thali Style)",515,32,55,16,7,Medium,Medium,Medium,,"mixed seasonal vegetables, surti papdi, muthiya, yam, peanuts, coconut, spices",Vegetarian,,"Increase the dal, legume, paneer, or chicken portion in undhiyu while keeping the base filling and balanced. Pair it with a workout-friendly carb source for a stronger meal.",45-60 mins resistance training,Use with resistance training and adequate protein targets.
448,Gujarat,Bulking,Lunch,"Vaghareli Khichdi (High Protein, Thali Style)",548,38,58,16,8,Medium,Medium,Medium,Gluten,"rice, moong dal, cumin, turmeric, vegetables, ghee",Vegetarian,,"Increase the dal, legume, paneer, or chicken portion in vaghareli khichdi while keeping the base filling and balanced. Pair it with a workout-friendly carb source for a stronger meal.",45-60 mins resistance training,Use with resistance training and adequate protein targets.
449,Gujarat,Bulking,Lunch,"Bombil Millet Curry (Bulking, 7)",630,30,70,17,5,High,Low,Medium,Fish,"Fish, millets, spices, local herbs",Non-Vegetarian,Fish,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
450,Gujarat,Bulking,Lunch,Brown Rice + Chicken Tariwala + Dudhi Shaak,810,45,90,26,10,Medium,Medium,Medium,,"Brown Rice, Chicken, Bottle Gourd",Non-Vegetarian,Chicken,Cook chicken breast in traditional Gujarati/Parsi style.,45 mins hypertrophy,No specific warning
451,Gujarat,Bulking,Lunch,"Chicken Bhinda Curry (Bulking, 13)",630,30,70,17,5,High,Low,Medium,Fish,"Chicken, millets, spices, local herbs",Non-Vegetarian,Chicken,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
452,Gujarat,Bulking,Lunch,"Chicken Osaman Bowl (Bulking, 6)",630,30,70,17,5,Low,Medium,High,Fish,"Chicken, millets, spices, local herbs",Non-Vegetarian,Chicken,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
453,Gujarat,Bulking,Lunch,"Country Chicken Dal (Bulking, 9)",630,30,70,17,5,Low,Medium,High,Fish,"Chicken, millets, spices, local herbs",Non-Vegetarian,Chicken,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
454,Gujarat,Bulking,Lunch,"Dry Fish Ringan Curry (Bulking, 10)",630,30,70,17,5,High,Low,Medium,Fish,"Fish, millets, spices, local herbs",Non-Vegetarian,Fish,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
455,Gujarat,Bulking,Lunch,"Egg Curry Bhakhri (Bulking, 5)",630,30,70,17,5,Medium,High,Low,Egg,"Egg, millets, spices, local herbs",Non-Vegetarian,Egg,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
456,Gujarat,Bulking,Lunch,"Egg Dudhi Curry (Bulking, 11)",630,30,70,17,5,Medium,High,Low,Egg,"Egg, millets, spices, local herbs",Non-Vegetarian,Egg,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
457,Gujarat,Bulking,Lunch,"Fish Moong Stew (Bulking, 14)",630,30,70,17,5,Medium,High,Low,Fish,"Fish, millets, spices, local herbs",Non-Vegetarian,Fish,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
458,Gujarat,Bulking,Lunch,"Koli Chicken Shaak (Bulking, 2)",630,30,70,17,5,Medium,High,Low,Fish,"Chicken, millets, spices, local herbs",Non-Vegetarian,Chicken,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
459,Gujarat,Bulking,Lunch,"Mackerel Khichdi Plate (Bulking, 8)",630,30,70,17,5,Medium,High,Low,Fish,"Fish, millets, spices, local herbs",Non-Vegetarian,Fish,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
460,Gujarat,Bulking,Lunch,"Pomfret Rotla Plate (Bulking, 3)",630,30,70,17,5,Low,Medium,High,Fish,"Fish, millets, spices, local herbs",Non-Vegetarian,Fish,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
461,Gujarat,Bulking,Lunch,"Prawn Tuver Stew (Bulking, 4)",630,30,70,17,5,High,Low,Medium,Shellfish,"Seafood, millets, spices, local herbs",Non-Vegetarian,Seafood,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
462,Gujarat,Bulking,Lunch,"Prawn Val Papdi Bowl (Bulking, 12)",630,30,70,17,5,Low,Medium,High,Shellfish,"Seafood, millets, spices, local herbs",Non-Vegetarian,Seafood,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
463,Gujarat,Bulking,Lunch,"Surti Fish Curry (Bulking, 1)",630,30,70,17,5,High,Low,Medium,Fish,"Fish, millets, spices, local herbs",Non-Vegetarian,Fish,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
464,Gujarat,Bulking,Lunch,White Rice + Mutton Salan + Ringan Nu Shaak,850,48,95,28,10,High,Medium,Medium,,"Rice, Mutton, Eggplant",Non-Vegetarian,Mutton,Slow cook mutton to extract proteins.,45 mins hypertrophy,Ensure meat is cooked well
465,Gujarat,Bulking,Lunch,"Bajra Rotla Vegan (Bulking, 2)",600,18,67,16,8,Low,Medium,High,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
466,Gujarat,Bulking,Lunch,"Bhinda Shaak Vegan (Bulking, 11)",600,18,67,16,8,Low,Medium,High,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
467,Gujarat,Bulking,Lunch,"Chana Tuver Shaak Vegan (Bulking, 7)",600,18,67,16,8,Medium,High,Low,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
468,Gujarat,Bulking,Lunch,"Dudhi Chana Stew Vegan (Bulking, 8)",600,18,67,16,8,Low,Medium,High,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
469,Gujarat,Bulking,Lunch,"Gujarati Dal Bowl Vegan (Bulking, 1)",600,18,67,16,8,Medium,High,Low,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
470,Gujarat,Bulking,Lunch,"Jowar Bhakhri Plate Vegan (Bulking, 16)",600,18,67,16,8,Medium,High,Low,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
471,Gujarat,Bulking,Lunch,"Khichu Grain Bowl Vegan (Bulking, 10)",600,18,67,16,8,Medium,High,Low,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
472,Gujarat,Bulking,Lunch,"Makai Kadhi Bowl Vegan (Bulking, 13)",600,18,67,16,8,Medium,High,Low,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
473,Gujarat,Bulking,Lunch,"Methi Moong Curry Vegan (Bulking, 6)",600,18,67,16,8,High,Low,Medium,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
474,Gujarat,Bulking,Lunch,"Moong Osaman Vegan (Bulking, 15)",600,18,67,16,8,High,Low,Medium,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
475,Gujarat,Bulking,Lunch,"Ringan Bateta Shaak Vegan (Bulking, 4)",600,18,67,16,8,Medium,High,Low,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
476,Gujarat,Bulking,Lunch,"Tindora Stir Fry Vegan (Bulking, 12)",600,18,67,16,8,High,Low,Medium,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
477,Gujarat,Bulking,Lunch,"Tuver Lilva Shaak Vegan (Bulking, 5)",600,18,67,16,8,Low,Medium,High,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
478,Gujarat,Bulking,Lunch,"Undhiyu Lite Vegan (Bulking, 3)",600,18,67,16,8,High,Low,Medium,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
479,Gujarat,Bulking,Lunch,"Vaghareli Khichdi Vegan (Bulking, 9)",600,18,67,16,8,High,Low,Medium,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
480,Gujarat,Bulking,Lunch,"Val Papdi Shaak Vegan (Bulking, 14)",600,18,67,16,8,Low,Medium,High,,"millets, lentils, spices, seasonal vegetables",Vegan,,Increase protein portions and pair with legumes or eggs.,30 mins brisk walking,Portion control advised.
481,Gujarat,Bulking,Snack,Boiled Eggs (4) with Peanut Chutney,380,28,8,26,2,Low,Medium,Medium,"Eggs, Peanuts","Eggs, Peanuts",Vegetarian,,Serve boiled eggs with dry peanut-garlic chutney.,Active recovery,No specific warning
482,Gujarat,Bulking,Snack,Dry Soya Bean Chaat,420,35,40,15,14,Low,Medium,Low,Soy,"Soya Beans, Tomato, Onion",Vegetarian,,Boil soya beans and toss with spices.,Active recovery,No specific warning
483,Gujarat,Bulking,Snack,Handvo (High Protein Lentil Base),450,18,55,18,9,Medium,Medium,Medium,,"Mixed Lentils, Rice, Bottle Gourd",Vegetarian,,Increase dal ratio and decrease rice in batter.,Active recovery,No specific warning
484,Gujarat,Bulking,Snack,"Khaman Dhokla (Protein Boosted, Street Style)",212,16,20,8,4,Medium,Medium,Medium,Gluten,"gram flour, curd, ginger, green chilli, mustard seeds, curry leaves",Vegetarian,,"Increase the dal, legume, paneer, or chicken portion in khaman dhokla while keeping the base filling and balanced. Pair it with a workout-friendly carb source for a stronger meal.",45-60 mins resistance training,Use with resistance training and adequate protein targets.
