id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
251,Rajasthan,Weight Gain,Lunch,"Methi Mangodi ki Sabzi (Slow Cooked, Lunch, Vegetarian)",300,10,42,9,7,High,High,High,legume,"fenugreek leaves, mangodi, onion, tomato, spices",Vegetarian,,Cook the methi mangodi ki sabzi in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains legume. Best used as part of a calorie-surplus meal plan.
252,Rajasthan,Weight Gain,Lunch,"Moth Dal (With Ghee, Lunch, Vegetarian)",300,10,42,9,7,High,High,High,legume,"moth beans, cumin, onion, coriander, oil",Vegetarian,,Cook the moth dal in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains legume. Best used as part of a calorie-surplus meal plan.
253,Rajasthan,Weight Gain,Lunch,"Panchkuta (Loaded Plate, Lunch, Vegetarian)",300,10,42,9,7,Medium,Medium,Medium,,"ker, sangri, gunda, kumat, kachri, spices",Vegetarian,,Cook the panchkuta in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
254,Rajasthan,Weight Gain,Lunch,"Panchmel Dal (Traditional Rich, Lunch, Vegetarian)",408,13,52,16,8,Medium,Medium,Medium,legume,"toor dal, moong dal, chana dal, urad dal, masoor dal, spices",Vegetarian,,Cook the panchmel dal in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains legume. Best used as part of a calorie-surplus meal plan.
255,Rajasthan,Weight Gain,Lunch,"Papad ki Sabzi (Hearty Bowl, Lunch, Vegetarian)",300,10,42,9,7,Medium,Medium,Medium,"gluten, dairy","papad, tomato, yogurt, cumin, spices",Vegetarian,,Cook the papad ki sabzi in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,"Contains gluten, dairy. Best used as part of a calorie-surplus meal plan."
256,Rajasthan,Weight Gain,Lunch,"Sangri Pulao (Calorie Dense, Lunch, Vegetarian)",300,10,42,9,7,Medium,Medium,Medium,dairy,"rice, sangri, cumin, spices, ghee",Vegetarian,,Cook the sangri pulao in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains dairy. Best used as part of a calorie-surplus meal plan.
257,Rajasthan,Weight Gain,Lunch,Bajra Roti + Safed Maas (Mutton) + Ker Sangri,760,40,65,38,12,Medium,Medium,High,Milk/Nuts,"Pearl millet, mutton, yogurt, cashews, desert beans",Non-Vegetarian,mutton,Rich mutton cooked in white gravy; serve with buttered bajra roti.,45 mins weight lifting,High caloric density meal provides surplus for mass building.
258,Rajasthan,Weight Gain,Lunch,"Banjara Gosht (Extra Serving, Lunch, Non-Vegetarian)",504,27,10,30,1,High,High,High,,"mutton, mustard oil, onion, garlic, ginger, whole spices",Non-Vegetarian,Mutton,Cook the banjara gosht in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
259,Rajasthan,Weight Gain,Lunch,"Chicken Keema (Loaded Plate, Lunch, Non-Vegetarian)",288,23,8,12,1,Medium,Medium,Medium,,"minced chicken, onion, garlic, peas, spices",Non-Vegetarian,Chicken,Cook the chicken keema in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
260,Rajasthan,Weight Gain,Lunch,"Jungli Maas (Hearty Bowl, Lunch, Non-Vegetarian)",504,27,10,30,1,Medium,Medium,Medium,,"mutton, onion, garlic, dried red chilli, oil",Non-Vegetarian,Mutton,Cook the jungli maas in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
261,Rajasthan,Weight Gain,Lunch,"Jungli Murga (Thick Gravy, Lunch, Non-Vegetarian)",288,23,8,12,1,High,High,High,,"chicken, mustard oil, garlic, red chilli, spices",Non-Vegetarian,Chicken,Cook the jungli murga in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
262,Rajasthan,Weight Gain,Lunch,"Khad Chicken (Traditional Rich, Lunch, Non-Vegetarian)",288,23,8,12,1,Medium,Medium,Medium,dairy,"chicken, ginger, garlic, curd, spices",Non-Vegetarian,Chicken,Cook the khad chicken in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains dairy. Best used as part of a calorie-surplus meal plan.
263,Rajasthan,Weight Gain,Lunch,"Khad Chicken (With Ghee, Lunch, Non-Vegetarian)",288,23,8,12,1,High,High,High,dairy,"chicken, ginger, garlic, curd, spices",Non-Vegetarian,Chicken,Cook the khad chicken in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains dairy. Best used as part of a calorie-surplus meal plan.
264,Rajasthan,Weight Gain,Lunch,"Laal Maas (Dry Fruit Garnish, Lunch, Non-Vegetarian)",504,27,10,30,1,Medium,Medium,Medium,dairy,"mutton, curd, red chilli, garlic, whole spices",Non-Vegetarian,Mutton,Cook the laal maas in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains dairy. Best used as part of a calorie-surplus meal plan.
265,Rajasthan,Weight Gain,Lunch,"Machalee Jaisamandi (Butter Glossed, Lunch, Non-Vegetarian)",288,23,8,12,1,High,High,High,fish,"fish, green chutney, ginger, garlic, mint, spices",Non-Vegetarian,Fish,Cook the machalee jaisamandi in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains fish. Best used as part of a calorie-surplus meal plan.
266,Rajasthan,Weight Gain,Lunch,"Machalee Jaisamandi (Rich, Full Portion, Lunch, Non-Vegetarian)",288,23,8,12,1,Medium,Medium,Medium,fish,"fish, green chutney, ginger, garlic, mint, spices",Non-Vegetarian,Fish,Cook the machalee jaisamandi in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains fish. Best used as part of a calorie-surplus meal plan.
267,Rajasthan,Weight Gain,Lunch,Makki Roti + Safed Maas (Chicken) + Moth Dal,710,42,60,32,9,Medium,Medium,High,Milk/Nuts,"Maize flour, chicken, cashew paste, yogurt, moth beans",Non-Vegetarian,chicken,Cook chicken in rich yogurt and cashew gravy; serve with buttered makki roti.,45 mins weight lifting,High caloric density meal ideal for hard gainers.
268,Rajasthan,Weight Gain,Lunch,Makki Roti + Safed Maas (Chicken) + Moth Dal,710,42,60,32,9,Medium,Medium,High,Milk/Nuts,"Maize flour, chicken, yogurt, cashews, moth beans",Non-Vegetarian,chicken,Rich cashew-yogurt gravy provides extreme caloric density.,45 mins weight lifting,High fat and protein combo is perfect for bulking.
269,Rajasthan,Weight Gain,Lunch,Makki Roti + Safed Maas (Chicken) + Moth Dal,710,42,60,32,9,Medium,Medium,High,Milk/Nuts,"Maize flour, chicken, yogurt, cashews",Non-Vegetarian,chicken,Rich cashew-yogurt gravy.,45 mins weight lifting,Extreme caloric density.
270,Rajasthan,Weight Gain,Lunch,"Mutton Keema (Slow Cooked, Lunch, Non-Vegetarian)",504,27,10,30,1,High,High,High,,"minced mutton, onion, garlic, spices, peas",Non-Vegetarian,Mutton,Cook the mutton keema in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
271,Rajasthan,Weight Gain,Lunch,"Rajasthani Mutton Korma (Calorie Dense, Lunch, Non-Vegetarian)",504,27,10,30,1,Medium,Medium,Medium,dairy,"mutton, yogurt, onion, cardamom, spices",Non-Vegetarian,Mutton,Cook the rajasthani mutton korma in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains dairy. Best used as part of a calorie-surplus meal plan.
272,Rajasthan,Weight Gain,Lunch,"Safed Maas (Jaggery Finish, Lunch, Non-Vegetarian)",504,27,10,30,1,High,High,High,dairy,"lamb, curd, pepper, cardamom, spices",Non-Vegetarian,Mutton,Cook the safed maas in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains dairy. Best used as part of a calorie-surplus meal plan.
273,Rajasthan,Weight Gain,Lunch,"Aloo Pyaz Sabzi (Extra Serving, Lunch, Vegan)",300,10,42,9,7,High,High,High,,"potato, onion, cumin, turmeric, coriander",Vegan,,Cook the aloo pyaz sabzi in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
274,Rajasthan,Weight Gain,Lunch,"Bajra Rotla (Creamy Finish, Lunch, Vegan)",216,8,32,5,6,Medium,Medium,Medium,,"bajra flour, water, salt, cumin",Vegan,,Cook the bajra rotla in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
275,Rajasthan,Weight Gain,Lunch,"Bajre ki Khichdi (Thick Gravy, Lunch, Vegan)",300,10,42,9,7,High,High,High,legume,"bajra, moong dal, cumin, ginger, green chilli",Vegan,,Cook the bajre ki khichdi in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains legume. Best used as part of a calorie-surplus meal plan.
276,Rajasthan,Weight Gain,Lunch,"Bejad Roti (Dry Fruit Garnish, Lunch, Vegan)",300,10,42,9,7,Medium,Medium,Medium,gluten,"whole wheat flour, bajra flour, barley flour, garlic, spices",Vegan,,Cook the bejad roti in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains gluten. Best used as part of a calorie-surplus meal plan.
277,Rajasthan,Weight Gain,Lunch,"Gatte ki Sabzi (Butter Glossed, Lunch, Vegan)",408,13,52,16,8,High,High,High,chickpea,"besan, tomato, cumin, coriander, spices, oil",Vegan,,Cook the gatte ki sabzi in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains chickpea. Best used as part of a calorie-surplus meal plan.
278,Rajasthan,Weight Gain,Lunch,"Jau Roti (Jaggery Finish, Lunch, Vegan)",300,10,42,9,7,High,High,High,gluten,"barley flour, water, cumin, salt",Vegan,,Cook the jau roti in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains gluten. Best used as part of a calorie-surplus meal plan.
279,Rajasthan,Weight Gain,Lunch,"Kair Sangri (Oil-Rich, Lunch, Vegan)",300,10,42,9,7,High,High,High,,"kair berries, sangri beans, cumin, red chilli, oil",Vegan,,Cook the kair sangri in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
280,Rajasthan,Weight Gain,Lunch,"Ker Sangri (Rich, Full Portion, Lunch, Vegan)",300,10,42,9,7,Medium,Medium,Medium,,"ker berries, sangri beans, cumin, red chilli, oil",Vegan,,Cook the ker sangri in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
281,Rajasthan,Weight Gain,Lunch,"Methi Bajra Cheela (Ghee Drizzle, Lunch, Vegan)",216,8,32,5,6,High,High,High,gluten,"bajra flour, fenugreek leaves, cumin, green chilli, coriander",Vegan,,Cook the methi bajra cheela in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains gluten. Best used as part of a calorie-surplus meal plan.
282,Rajasthan,Weight Gain,Lunch,"Methi Mangodi ki Sabzi (Slow Cooked, Lunch, Vegan)",300,10,42,9,7,High,High,High,legume,"fenugreek leaves, mangodi, onion, tomato, spices",Vegan,,Cook the methi mangodi ki sabzi in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains legume. Best used as part of a calorie-surplus meal plan.
283,Rajasthan,Weight Gain,Lunch,"Moong Dal Cheela (Double Portion, Lunch, Vegan)",216,8,32,5,6,High,High,High,legume,"moong dal, ginger, cumin, green chilli, coriander",Vegan,,Cook the moong dal cheela in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains legume. Best used as part of a calorie-surplus meal plan.
284,Rajasthan,Weight Gain,Lunch,"Moth Dal (With Ghee, Lunch, Vegan)",300,10,42,9,7,High,High,High,legume,"moth beans, cumin, onion, coriander, oil",Vegan,,Cook the moth dal in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains legume. Best used as part of a calorie-surplus meal plan.
285,Rajasthan,Weight Gain,Lunch,"Panchkuta (Loaded Plate, Lunch, Vegan)",300,10,42,9,7,Medium,Medium,Medium,,"ker, sangri, gunda, kumat, kachri, spices",Vegan,,Cook the panchkuta in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
286,Rajasthan,Weight Gain,Lunch,"Panchmel Dal (Traditional Rich, Lunch, Vegan)",408,13,52,16,8,Medium,Medium,Medium,legume,"toor dal, moong dal, chana dal, urad dal, masoor dal, spices",Vegan,,Cook the panchmel dal in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains legume. Best used as part of a calorie-surplus meal plan.
287,Rajasthan,Weight Gain,Lunch,"Papad ki Sabzi (Hearty Bowl, Lunch, Vegan)",300,10,42,9,7,Medium,Medium,Medium,gluten,"papad, tomato, cumin, spices, oil",Vegan,,Cook the papad ki sabzi in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains gluten. Best used as part of a calorie-surplus meal plan.
288,Rajasthan,Weight Gain,Lunch,"Sangri Pulao (Calorie Dense, Lunch, Vegan)",300,10,42,9,7,Medium,Medium,Medium,dairy,"rice, sangri, cumin, spices, ghee",Vegan,,Cook the sangri pulao in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains dairy. Best used as part of a calorie-surplus meal plan.
289,Rajasthan,Weight Gain,Snack,Bajra Mathri (Fried),350,5,40,18,4,High,Medium,High,,"Pearl millet flour, oil, carom seeds",Vegetarian,none,Deep fry bajra dough circles; calorie dense snack for quick mass.,15 mins warmup,Consume sparingly if prone to acid reflux.
290,Rajasthan,Weight Gain,Snack,Bajra Mathri (Fried),350,5,40,18,4,High,Medium,High,,"Pearl millet flour, oil",Vegetarian,none,Deep fry bajra dough; eat as a high-calorie evening snack.,15 mins warmup,Calorie dense snack; avoid if you have cardiovascular issues.
291,Rajasthan,Weight Gain,Snack,Bajra Mathri (Fried),350,5,40,18,4,High,Medium,High,,"Pearl millet, oil",Vegetarian,none,Deep fry bajra dough.,15 mins warmup,Calorie dense snack for hard gainers.
292,Rajasthan,Weight Gain,Snack,"Bajra Namkeen (Jaggery Finish, Snack, Vegetarian)",216,8,32,5,6,High,High,High,sesame,"bajra flour, cumin, ajwain, sesame, oil",Vegetarian,,Cook the bajra namkeen in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains sesame. Best used as part of a calorie-surplus meal plan.
293,Rajasthan,Weight Gain,Snack,"Bikaneri Bhujia (Extra Serving, Snack, Vegetarian)",312,6,38,15,3,High,High,High,"chickpea, legume","besan, moth dal flour, spices, oil",Vegetarian,,Cook the bikaneri bhujia in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,"Contains chickpea, legume. Best used as part of a calorie-surplus meal plan."
294,Rajasthan,Weight Gain,Snack,Churma (Small Bowl),380,5,55,16,4,High,Low,High,Gluten/Milk,"Wheat flour, ghee, sugar",Vegetarian,none,Crush baked wheat dough and mix heavily with ghee and sugar.,15 mins warmup,Consume post-workout to spike insulin and drive nutrients to muscle.
295,Rajasthan,Weight Gain,Snack,Churma (Small Bowl),380,5,55,16,4,High,Low,High,Gluten/Milk,"Wheat flour, ghee, sugar",Vegetarian,none,Mix baked wheat dough with heavy ghee and sugar.,15 mins warmup,Consume post-workout for immediate insulin spike.
296,Rajasthan,Weight Gain,Snack,Churma (Small Bowl),380,5,55,16,4,High,Low,High,Gluten/Milk,"Wheat flour, ghee, sugar",Vegetarian,none,Mix baked wheat dough with heavy ghee and sugar.,15 mins warmup,Immediate insulin spike post-workout.
297,Rajasthan,Weight Gain,Snack,Gond Ke Ladoo (1 pc),250,4,25,15,2,High,Low,High,Gluten/Nuts/Milk,"Edible gum, wheat flour, ghee, almonds, sugar",Vegetarian,none,Fry gond in ghee and bind with sugar syrup for instant mass gain.,15 mins warmup,Consume only one piece to avoid excessive sugar spikes.
298,Rajasthan,Weight Gain,Snack,"Kair Sangri Chaat (Dry Fruit Garnish, Snack, Vegetarian)",216,8,32,5,6,Medium,Medium,Medium,,"kair, sangri, onion, tomato, lemon, spices",Vegetarian,,Cook the kair sangri chaat in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
299,Rajasthan,Weight Gain,Snack,"Masala Peanuts (Hearty Bowl, Snack, Vegetarian)",216,8,32,5,6,Medium,Medium,Medium,"peanuts, chickpea","peanuts, gram flour, spices, curry leaves, oil",Vegetarian,,Cook the masala peanuts in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,"Contains peanuts, chickpea. Best used as part of a calorie-surplus meal plan."
300,Rajasthan,Weight Gain,Snack,"Moong Dal Pakoda (Calorie Dense, Snack, Vegetarian)",312,6,38,15,3,Medium,Medium,Medium,legume,"moong dal, cumin, green chilli, coriander, oil",Vegetarian,,Cook the moong dal pakoda in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains legume. Best used as part of a calorie-surplus meal plan.
301,Rajasthan,Weight Gain,Snack,"Papad Churi (Thick Gravy, Snack, Vegetarian)",216,8,32,5,6,High,High,High,gluten,"papad, onion, tomato, coriander, spices",Vegetarian,,Cook the papad churi in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains gluten. Best used as part of a calorie-surplus meal plan.
302,Rajasthan,Weight Gain,Snack,"Pyaaz Kachori (Slow Cooked, Snack, Vegetarian)",312,6,38,15,3,High,High,High,"gluten, chickpea","maida, onion, moong dal, spices, oil",Vegetarian,,Cook the pyaaz kachori in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,"Contains gluten, chickpea. Best used as part of a calorie-surplus meal plan."
303,Rajasthan,Weight Gain,Snack,"Roasted Chana (Rich, Full Portion, Snack, Vegetarian)",216,8,32,5,6,Medium,Medium,Medium,chickpea,"roasted chana, cumin, salt, red chilli",Vegetarian,,Cook the roasted chana in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains chickpea. Best used as part of a calorie-surplus meal plan.
304,Rajasthan,Weight Gain,Snack,"Roasted Makhana (With Ghee, Snack, Vegetarian)",216,8,32,5,6,High,High,High,,"makhana, cumin, black pepper, salt",Vegetarian,,Cook the roasted makhana in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
305,Rajasthan,Weight Gain,Snack,"Banjara Gosht (Extra Serving, Snack, Non-Vegetarian)",504,27,10,30,1,High,High,High,,"mutton, mustard oil, onion, garlic, ginger, whole spices",Non-Vegetarian,Mutton,Cook the banjara gosht in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
306,Rajasthan,Weight Gain,Snack,"Chicken Keema (Loaded Plate, Snack, Non-Vegetarian)",288,23,8,12,1,Medium,Medium,Medium,,"minced chicken, onion, garlic, peas, spices",Non-Vegetarian,Chicken,Cook the chicken keema in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
307,Rajasthan,Weight Gain,Snack,"Jungli Maas (Ghee Drizzle, Snack, Non-Vegetarian)",504,27,10,30,1,High,High,High,,"mutton, onion, garlic, dried red chilli, oil",Non-Vegetarian,Mutton,Cook the jungli maas in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
308,Rajasthan,Weight Gain,Snack,"Jungli Maas (Hearty Bowl, Snack, Non-Vegetarian)",504,27,10,30,1,Medium,Medium,Medium,,"mutton, onion, garlic, dried red chilli, oil",Non-Vegetarian,Mutton,Cook the jungli maas in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
309,Rajasthan,Weight Gain,Snack,"Jungli Murga (Oil-Rich, Snack, Non-Vegetarian)",288,23,8,12,1,High,High,High,,"chicken, mustard oil, garlic, red chilli, spices",Non-Vegetarian,Chicken,Cook the jungli murga in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
310,Rajasthan,Weight Gain,Snack,"Jungli Murga (Thick Gravy, Snack, Non-Vegetarian)",288,23,8,12,1,High,High,High,,"chicken, mustard oil, garlic, red chilli, spices",Non-Vegetarian,Chicken,Cook the jungli murga in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
311,Rajasthan,Weight Gain,Snack,"Khad Chicken (Traditional Rich, Snack, Non-Vegetarian)",288,23,8,12,1,Medium,Medium,Medium,dairy,"chicken, ginger, garlic, curd, spices",Non-Vegetarian,Chicken,Cook the khad chicken in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains dairy. Best used as part of a calorie-surplus meal plan.
312,Rajasthan,Weight Gain,Snack,"Khad Chicken (With Ghee, Snack, Non-Vegetarian)",288,23,8,12,1,High,High,High,dairy,"chicken, ginger, garlic, curd, spices",Non-Vegetarian,Chicken,Cook the khad chicken in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains dairy. Best used as part of a calorie-surplus meal plan.
313,Rajasthan,Weight Gain,Snack,"Laal Maas (Creamy Finish, Snack, Non-Vegetarian)",504,27,10,30,1,Medium,Medium,Medium,dairy,"mutton, curd, red chilli, garlic, whole spices",Non-Vegetarian,Mutton,Cook the laal maas in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains dairy. Best used as part of a calorie-surplus meal plan.
314,Rajasthan,Weight Gain,Snack,"Laal Maas (Dry Fruit Garnish, Snack, Non-Vegetarian)",504,27,10,30,1,Medium,Medium,Medium,dairy,"mutton, curd, red chilli, garlic, whole spices",Non-Vegetarian,Mutton,Cook the laal maas in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains dairy. Best used as part of a calorie-surplus meal plan.
315,Rajasthan,Weight Gain,Snack,"Machalee Jaisamandi (Butter Glossed, Snack, Non-Vegetarian)",288,23,8,12,1,High,High,High,fish,"fish, green chutney, ginger, garlic, mint, spices",Non-Vegetarian,Fish,Cook the machalee jaisamandi in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains fish. Best used as part of a calorie-surplus meal plan.
316,Rajasthan,Weight Gain,Snack,"Machalee Jaisamandi (Rich, Full Portion, Snack, Non-Vegetarian)",288,23,8,12,1,Medium,Medium,Medium,fish,"fish, green chutney, ginger, garlic, mint, spices",Non-Vegetarian,Fish,Cook the machalee jaisamandi in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains fish. Best used as part of a calorie-surplus meal plan.
317,Rajasthan,Weight Gain,Snack,"Mutton Keema (Slow Cooked, Snack, Non-Vegetarian)",504,27,10,30,1,High,High,High,,"minced mutton, onion, garlic, spices, peas",Non-Vegetarian,Mutton,Cook the mutton keema in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Best used as part of a calorie-surplus meal plan.
318,Rajasthan,Weight Gain,Snack,"Rajasthani Mutton Korma (Calorie Dense, Snack, Non-Vegetarian)",504,27,10,30,1,Medium,Medium,Medium,dairy,"mutton, yogurt, onion, cardamom, spices",Non-Vegetarian,Mutton,Cook the rajasthani mutton korma in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains dairy. Best used as part of a calorie-surplus meal plan.
319,Rajasthan,Weight Gain,Snack,"Safed Maas (Double Portion, Snack, Non-Vegetarian)",504,27,10,30,1,High,High,High,dairy,"lamb, curd, pepper, cardamom, spices",Non-Vegetarian,Mutton,Cook the safed maas in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains dairy. Best used as part of a calorie-surplus meal plan.
320,Rajasthan,Weight Gain,Snack,"Safed Maas (Jaggery Finish, Snack, Non-Vegetarian)",504,27,10,30,1,High,High,High,dairy,"lamb, curd, pepper, cardamom, spices",Non-Vegetarian,Mutton,Cook the safed maas in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains dairy. Best used as part of a calorie-surplus meal plan.
321,Rajasthan,Weight Gain,Snack,"Bajra Namkeen (Jaggery Finish, Snack, Vegan)",216,8,32,5,6,High,High,High,sesame,"bajra flour, cumin, ajwain, sesame, oil",Vegan,,Cook the bajra namkeen in the traditional richer way with measured ghee or oil and a fuller portion. Add a side salad or curd where suitable to keep the meal balanced.,Light strength training and mobility work.,Contains sesame. Best used as part of a calorie-surplus meal plan.
