id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
321,Mizoram,Weight Gain,Snack,Boiled Corn (Smoked With Corn And Beans),285,5,45,8,5,High,High,High,,"Corn, Beans",Vegan,,Prepare boiled corn in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
322,Mizoram,Weight Gain,Snack,Boiled Corn (Smoked With Sweet Potato And Beans),290,6,43,9,3,High,High,High,,"Corn, Sweet Potato, Beans",Vegan,,Prepare boiled corn in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
323,Mizoram,Weight Gain,Snack,Boiled Corn (Smoked With Yam And Beans),275,7,46,10,6,High,High,High,,"Corn, Yam, Beans",Vegan,,Prepare boiled corn in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
324,Mizoram,Weight Gain,Snack,Boiled Sweet Potato (Full Portion With Sweet Potato And Beans),245,4,41,6,7,High,High,High,,"Sweet Potato, Beans",Vegan,,Prepare boiled sweet potato in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
325,Mizoram,Weight Gain,Snack,Boiled Sweet Potato (Full Portion With Yam And Beans),255,5,40,7,6,High,High,High,,"Sweet Potato, Yam, Beans",Vegan,,Prepare boiled sweet potato in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
326,Mizoram,Weight Gain,Snack,Boiled Yam (Herb-Loaded With Sweet Potato And Beans),250,5,42,7,8,High,High,High,,"Yam, Sweet Potato, Beans",Vegan,,Prepare boiled yam in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
327,Mizoram,Weight Gain,Snack,Boiled Yam (Herb-Loaded With Yam And Beans),260,6,41,8,7,High,High,High,,"Yam, Beans",Vegan,,Prepare boiled yam in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
328,Mizoram,Weight Gain,Snack,Chhangban (Traditional With Corn And Beans),275,6,43,9,3,High,High,High,,"Sticky Rice Flour, Corn, Beans, Banana Leaf",Vegan,,Prepare chhangban in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
329,Mizoram,Weight Gain,Snack,Chhangban (Traditional With Yam And Beans),290,5,44,8,4,High,High,High,,"Sticky Rice Flour, Yam, Beans, Banana Leaf",Vegan,,Prepare chhangban in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
330,Mizoram,Weight Gain,Snack,Puffed Rice (Rice-Heavy With Sweet Potato And Beans),295,7,44,10,4,High,High,High,,"Puffed Rice, Sweet Potato, Beans, Roasted Seeds",Vegan,,Prepare puffed rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
331,Mizoram,Weight Gain,Snack,Puffed Rice (Rice-Heavy With Yam And Beans),280,5,43,8,3,High,High,High,,"Puffed Rice, Yam, Beans, Roasted Seeds",Vegan,,Prepare puffed rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
332,Mizoram,Weight Gain,Snack,Riewhadem (Slow-Cooked With Corn And Beans),280,7,44,10,4,High,High,High,,"Maize, Corn, Beans",Vegan,,Prepare riewhadem in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
333,Mizoram,Weight Gain,Snack,Riewhadem (Slow-Cooked With Sweet Potato And Beans),285,5,46,8,6,High,High,High,,"Maize, Sweet Potato, Beans",Vegan,,Prepare riewhadem in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
334,Mizoram,Weight Gain,Snack,Riewhadem (Slow-Cooked With Yam And Beans),295,6,45,9,5,High,High,High,,"Maize, Yam, Beans",Vegan,,Prepare riewhadem in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
335,Mizoram,Weight Gain,Snack,Roasted Peanuts (Pan-Warmed With Sweet Potato And Beans),285,7,43,10,3,High,High,High,Peanuts,"Sweet Potato, Beans",Vegan,,Prepare roasted peanuts in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Contains peanuts. Use a balanced serving size and avoid turning the meal into junk food.
336,Mizoram,Weight Gain,Snack,Roasted Peanuts (Pan-Warmed With Yam And Beans),295,5,46,8,6,High,High,High,Peanuts,"Yam, Beans",Vegan,,Prepare roasted peanuts in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Contains peanuts. Use a balanced serving size and avoid turning the meal into junk food.
337,Mizoram,Weight Gain,Dinner,Millet Rice (Full Portion With Corn And Beans),360,8,51,12,2,High,High,High,,"Millet Rice, Corn, Beans, Local Herbs",Vegetarian,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
338,Mizoram,Weight Gain,Dinner,Millet Rice (Full Portion With Fermented Soybean And Beans),355,7,53,11,4,High,High,High,Soy,"Millet Rice, Fermented Soybean, Beans, Local Herbs",Vegetarian,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Contains soy. Use a balanced serving size and avoid turning the meal into junk food.
339,Mizoram,Weight Gain,Dinner,Millet Rice (Full Portion With Local Herbs And Beans),345,6,54,10,5,High,High,High,,"Millet Rice, Local Herbs, Beans",Vegetarian,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
340,Mizoram,Weight Gain,Dinner,Millet Rice (Herb-Loaded With Corn And Beans),340,6,52,10,3,High,High,High,,"Millet Rice, Corn, Beans, Local Herbs",Vegetarian,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
341,Mizoram,Weight Gain,Dinner,Millet Rice (Herb-Loaded With Local Herbs And Beans),350,7,51,11,2,High,High,High,,"Millet Rice, Local Herbs, Beans",Vegetarian,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
342,Mizoram,Weight Gain,Dinner,Millet Rice (Pan-Warmed With Corn And Beans),345,7,53,11,4,High,High,High,,"Millet Rice, Corn, Beans, Local Herbs",Vegetarian,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
343,Mizoram,Weight Gain,Dinner,Millet Rice (Pan-Warmed With Local Herbs And Beans),355,8,52,12,3,High,High,High,,"Millet Rice, Local Herbs, Beans",Vegetarian,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
344,Mizoram,Weight Gain,Dinner,Millet Rice (Rice-Heavy With Corn And Beans),355,7,54,11,5,High,High,High,,"Millet Rice, Corn, Beans, Local Herbs",Vegetarian,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
345,Mizoram,Weight Gain,Dinner,Millet Rice (Rice-Heavy With Fermented Soybean And Beans),350,6,52,10,3,High,High,High,Soy,"Millet Rice, Fermented Soybean, Beans, Local Herbs",Vegetarian,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Contains soy. Use a balanced serving size and avoid turning the meal into junk food.
346,Mizoram,Weight Gain,Dinner,Millet Rice (Rice-Heavy With Local Herbs And Beans),340,8,53,12,4,High,High,High,,"Millet Rice, Local Herbs, Beans",Vegetarian,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
347,Mizoram,Weight Gain,Dinner,Millet Rice (Slow-Cooked With Fermented Soybean And Beans),340,7,54,11,5,High,High,High,Soy,"Millet Rice, Fermented Soybean, Beans, Local Herbs",Vegetarian,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Contains soy. Use a balanced serving size and avoid turning the meal into junk food.
348,Mizoram,Weight Gain,Dinner,Millet Rice (Slow-Cooked With Local Herbs And Beans),355,6,51,10,2,High,High,High,,"Millet Rice, Local Herbs, Beans",Vegetarian,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
349,Mizoram,Weight Gain,Dinner,Millet Rice (Smoked With Fermented Soybean And Beans),345,8,51,12,2,High,High,High,Soy,"Millet Rice, Fermented Soybean, Beans, Local Herbs",Vegetarian,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Contains soy. Use a balanced serving size and avoid turning the meal into junk food.
350,Mizoram,Weight Gain,Dinner,Millet Rice (Smoked With Local Herbs And Beans),360,7,52,11,3,High,High,High,,"Millet Rice, Local Herbs, Beans",Vegetarian,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
351,Mizoram,Weight Gain,Dinner,Millet Rice (Traditional With Fermented Soybean And Beans),360,6,53,10,4,High,High,High,Soy,"Millet Rice, Fermented Soybean, Beans, Local Herbs",Vegetarian,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Contains soy. Use a balanced serving size and avoid turning the meal into junk food.
352,Mizoram,Weight Gain,Dinner,Millet Rice (Traditional With Local Herbs And Beans),350,8,54,12,5,High,High,High,,"Millet Rice, Local Herbs, Beans",Vegetarian,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
353,Mizoram,Weight Gain,Dinner,Arsa Buhchiar (Smoked With Cabbage And Beans),415,25,37,16,5,High,High,High,,"Chicken, Rice, Cabbage, Beans, Ginger",Non-Vegetarian,Chicken,Prepare arsa buhchiar in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
354,Mizoram,Weight Gain,Dinner,Bawl (Traditional With Cabbage And Beans),405,26,35,17,3,High,High,High,,"Small Fish, Cabbage, Beans, Local Herbs",Non-Vegetarian,Fish,Prepare bawl in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
355,Mizoram,Weight Gain,Dinner,Rice + Arsa Buhchiar (Thick) + Fried Eggs,780,42,85,30,4,High,Medium,High,Egg,"Rice, chicken, eggs, mustard oil",Non-Vegetarian,Chicken,Prepare a very thick chicken porridge and top with eggs fried in mustard oil.,Squats and lunges,Calorie-dense meal specifically for end-of-day surplus.
356,Mizoram,Weight Gain,Dinner,Rice + Beef Stew + Boiled Pumpkin + Dal,850,48,92,31,6,High,Medium,High,,"Rice, beef, pumpkin, lentils",Non-Vegetarian,Beef,Rich beef stew with fatty cuts for extra calories; serve with pumpkin.,Strength training,High calorie density supports muscle and weight gain.
357,Mizoram,Weight Gain,Dinner,Rice + Beef Stew + Pumpkin,850,48,92,31,6,High,Medium,High,,"Rice, beef, pumpkin",Non-Vegetarian,Beef,Calorie dense.,Strength training,Iron rich.
358,Mizoram,Weight Gain,Dinner,Rice + Beef Stew + Pumpkin,850,48,92,31,6,High,Medium,High,,"Rice, beef, pumpkin",Non-Vegetarian,Beef,Bulking dinner.,Strength training,Rich in iron.
359,Mizoram,Weight Gain,Dinner,Rice + Beef Stew + Pumpkin,850,48,92,31,6,High,Medium,High,,"Rice, beef, pumpkin",Non-Vegetarian,Beef,Surplus dinner.,Strength training,Nutrient dense.
360,Mizoram,Weight Gain,Dinner,Rice + Beef Stew + Pumpkin,850,48,92,31,6,High,Medium,High,,"Rice, beef, pumpkin",Non-Vegetarian,Beef,Mass dinner.,Strength training,Iron rich.
361,Mizoram,Weight Gain,Dinner,Rice + Beef Stew + Pumpkin,850,48,92,31,6,High,Medium,High,,"Rice, beef, pumpkin",Non-Vegetarian,Beef,High protein Surplus.,Strength training,Mass building.
362,Mizoram,Weight Gain,Dinner,Rice + Beef Stew + Pumpkin,850,48,92,31,6,High,Medium,High,,"Rice, beef, pumpkin",Non-Vegetarian,Beef,Weight surplus.,Strength training,Iron rich.
363,Mizoram,Weight Gain,Dinner,Rice + Beef Stew + Pumpkin,850,48,92,31,6,High,Medium,High,,"Rice, beef, pumpkin",Non-Vegetarian,Beef,Weight gain dinner.,Strength training,Iron rich.
364,Mizoram,Weight Gain,Dinner,Rice + Beef Stew + Pumpkin + Dal,850,48,92,31,6,High,Medium,High,,"Rice, beef, pumpkin, lentils",Non-Vegetarian,Beef,High calorie and nutrient dense.,Strength training,Rich in iron and protein.
365,Mizoram,Weight Gain,Dinner,Sa Rep (Pan-Warmed With Lemon And Beans),490,27,39,24,1,High,High,High,,"Smoked Meat, Lemon, Beans, Green Chili, Local Herbs",Non-Vegetarian,Chicken,Prepare sa rep in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
366,Mizoram,Weight Gain,Dinner,Sangkha (Herb-Loaded With Lemon And Beans),420,27,37,18,5,High,High,High,,"Lemon, Beans",Non-Vegetarian,Fish,Prepare sangkha in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
367,Mizoram,Weight Gain,Dinner,Smoked Beef (Slow-Cooked With Cabbage And Beans),500,29,41,26,3,High,High,High,,"Smoked Beef, Cabbage, Beans, Local Herbs",Non-Vegetarian,Beef,Prepare smoked beef in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
368,Mizoram,Weight Gain,Dinner,White Rice + Vawksa Rep with Bamboo Shoot + Dal,650,35,80,21,5,High,Medium,Medium,,"Rice, smoked pork, dried bamboo shoot, lentils",Non-Vegetarian,Pork,Boil smoked pork with bamboo shoots until tender; serve with thick dal and white rice for high caloric density.,Heavy weight lifting,Smoked meat should be thoroughly boiled to remove external impurities.
369,Mizoram,Weight Gain,Dinner,Millet Rice (Full Portion With Banana Leaf And Beans),345,6,51,9,3,High,High,High,,"Millet Rice, Banana Leaf, Beans, Local Herbs",Vegan,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
370,Mizoram,Weight Gain,Dinner,Millet Rice (Full Portion With Green Chili And Beans),355,7,54,10,6,High,High,High,,"Millet Rice, Green Chili, Beans, Local Herbs",Vegan,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
371,Mizoram,Weight Gain,Dinner,Millet Rice (Full Portion With Green Peas And Beans),335,8,52,11,4,High,High,High,,"Millet Rice, Green Peas, Beans, Local Herbs",Vegan,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
372,Mizoram,Weight Gain,Dinner,Millet Rice (Herb-Loaded With Banana Leaf And Beans),350,7,52,10,4,High,High,High,,"Millet Rice, Banana Leaf, Beans, Local Herbs",Vegan,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
373,Mizoram,Weight Gain,Dinner,Millet Rice (Herb-Loaded With Green Peas And Beans),340,6,53,9,5,High,High,High,,"Millet Rice, Green Peas, Beans, Local Herbs",Vegan,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
374,Mizoram,Weight Gain,Dinner,Millet Rice (Pan-Warmed With Banana Leaf And Beans),355,8,53,11,5,High,High,High,,"Millet Rice, Banana Leaf, Beans, Local Herbs",Vegan,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
375,Mizoram,Weight Gain,Dinner,Millet Rice (Pan-Warmed With Green Peas And Beans),345,7,54,10,6,High,High,High,,"Millet Rice, Green Peas, Beans, Local Herbs",Vegan,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
376,Mizoram,Weight Gain,Dinner,Millet Rice (Rice-Heavy With Banana Leaf And Beans),340,8,54,11,6,High,High,High,,"Millet Rice, Banana Leaf, Beans, Local Herbs",Vegan,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
377,Mizoram,Weight Gain,Dinner,Millet Rice (Rice-Heavy With Green Chili And Beans),350,6,53,9,5,High,High,High,,"Millet Rice, Green Chili, Beans, Local Herbs",Vegan,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
378,Mizoram,Weight Gain,Dinner,Millet Rice (Rice-Heavy With Green Peas And Beans),355,7,51,10,3,High,High,High,,"Millet Rice, Green Peas, Beans, Local Herbs",Vegan,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
379,Mizoram,Weight Gain,Dinner,Millet Rice (Slow-Cooked With Banana Leaf And Beans),355,6,52,9,4,High,High,High,,"Millet Rice, Banana Leaf, Beans, Local Herbs",Vegan,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
380,Mizoram,Weight Gain,Dinner,Millet Rice (Slow-Cooked With Green Chili And Beans),340,7,51,10,3,High,High,High,,"Millet Rice, Green Chili, Beans, Local Herbs",Vegan,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
381,Mizoram,Weight Gain,Dinner,Millet Rice (Smoked With Banana Leaf And Beans),335,7,53,10,5,High,High,High,,"Millet Rice, Banana Leaf, Beans, Local Herbs",Vegan,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
382,Mizoram,Weight Gain,Dinner,Millet Rice (Smoked With Green Chili And Beans),345,8,52,11,4,High,High,High,,"Millet Rice, Green Chili, Beans, Local Herbs",Vegan,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
383,Mizoram,Weight Gain,Dinner,Millet Rice (Traditional With Banana Leaf And Beans),350,8,51,11,3,High,High,High,,"Millet Rice, Banana Leaf, Beans, Local Herbs",Vegan,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
384,Mizoram,Weight Gain,Dinner,Millet Rice (Traditional With Green Chili And Beans),335,6,54,9,6,High,High,High,,"Millet Rice, Green Chili, Beans, Local Herbs",Vegan,,Prepare millet rice in a fuller traditional style with a slightly larger portion and enough local rice or millet. Use wholesome ingredients so the meal adds calories without relying on junk food.,20 minutes of light walking plus a basic strength session later in the day.,Use a balanced serving size and avoid turning the meal into junk food.
385,Mizoram,Bulking,Breakfast,Boiled Corn (Full Portion With Beans And Pumpkin),375,12,52,9,3,High,High,High,,"Corn, Beans, Pumpkin",Vegetarian,,Build boiled corn with a stronger protein base and a generous serving size. Keep the local spices and combine it with a protein-rich side or extra legumes where suitable.,Structured strength training with a short walk for digestion.,Use a balanced serving size and avoid turning the meal into junk food.
386,Mizoram,Bulking,Breakfast,Boiled Corn (Herb-Loaded With Bamboo Shoot And Pumpkin),370,12,54,9,5,High,High,High,,"Corn, Bamboo Shoot, Pumpkin",Vegetarian,,Build boiled corn with a stronger protein base and a generous serving size. Keep the local spices and combine it with a protein-rich side or extra legumes where suitable.,Structured strength training with a short walk for digestion.,Use a balanced serving size and avoid turning the meal into junk food.
387,Mizoram,Bulking,Breakfast,Boiled Corn (Pan-Warmed With Green Chili And Beans),365,12,52,9,3,High,High,High,,"Corn, Green Chili, Beans",Vegetarian,,Build boiled corn with a stronger protein base and a generous serving size. Keep the local spices and combine it with a protein-rich side or extra legumes where suitable.,Structured strength training with a short walk for digestion.,Use a balanced serving size and avoid turning the meal into junk food.
388,Mizoram,Bulking,Breakfast,Chhangban (Slow-Cooked With Beans And Pumpkin),360,12,53,9,4,High,High,High,,"Sticky Rice Flour, Beans, Pumpkin, Banana Leaf",Vegetarian,,Build chhangban with a stronger protein base and a generous serving size. Keep the local spices and combine it with a protein-rich side or extra legumes where suitable.,Structured strength training with a short walk for digestion.,Use a balanced serving size and avoid turning the meal into junk food.
389,Mizoram,Bulking,Breakfast,Chhangban (Smoked With Bamboo Shoot And Pumpkin),380,12,51,9,2,High,High,High,,"Sticky Rice Flour, Bamboo Shoot, Pumpkin, Banana Leaf",Vegetarian,,Build chhangban with a stronger protein base and a generous serving size. Keep the local spices and combine it with a protein-rich side or extra legumes where suitable.,Structured strength training with a short walk for digestion.,Use a balanced serving size and avoid turning the meal into junk food.
390,Mizoram,Bulking,Breakfast,Millet Rice (Herb-Loaded With Beans And Pumpkin),380,13,53,10,4,High,High,High,,"Millet Rice, Beans, Pumpkin, Local Herbs",Vegetarian,,Build millet rice with a stronger protein base and a generous serving size. Keep the local spices and combine it with a protein-rich side or extra legumes where suitable.,Structured strength training with a short walk for digestion.,Use a balanced serving size and avoid turning the meal into junk food.
391,Mizoram,Bulking,Breakfast,Millet Rice (Pan-Warmed With Bamboo Shoot And Pumpkin),375,13,51,10,2,High,High,High,,"Millet Rice, Bamboo Shoot, Pumpkin, Local Herbs",Vegetarian,,Build millet rice with a stronger protein base and a generous serving size. Keep the local spices and combine it with a protein-rich side or extra legumes where suitable.,Structured strength training with a short walk for digestion.,Use a balanced serving size and avoid turning the meal into junk food.
392,Mizoram,Bulking,Breakfast,Millet Rice (Traditional With Bamboo Shoot And Pumpkin),370,13,53,10,4,High,High,High,,"Millet Rice, Bamboo Shoot, Pumpkin, Local Herbs",Vegetarian,,Build millet rice with a stronger protein base and a generous serving size. Keep the local spices and combine it with a protein-rich side or extra legumes where suitable.,Structured strength training with a short walk for digestion.,Use a balanced serving size and avoid turning the meal into junk food.
393,Mizoram,Bulking,Breakfast,Phan (Full Portion With Bamboo Shoot And Pumpkin),335,13,49,9,6,High,High,High,,"Sweet Potato, Bamboo Shoot, Pumpkin",Vegetarian,,Build phan with a stronger protein base and a generous serving size. Keep the local spices and combine it with a protein-rich side or extra legumes where suitable.,Structured strength training with a short walk for digestion.,Use a balanced serving size and avoid turning the meal into junk food.
