id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
231,Manipur,Weight Gain,Breakfast,"Chamthong (Pumpkin & Spinach, With Rice)",158,4,20,4,6,Low,Low,Low,,"pumpkin, spinach, beans, ginger, maroi, green chilli, water",Vegan,,Simmer the vegetables gently with very little oil so the broth stays light. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
232,Manipur,Weight Gain,Breakfast,"Kanghou (Mixed Vegetables, Dry Stir-Fry, Warm Gravy)",192,5,18,10,5,Medium,Medium,Medium,,"seasonal vegetables, mustard oil, ginger, green chilli, maroi",Vegan,,Dry-stir-fry the vegetables or protein with just enough oil to coat the pan. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
233,Manipur,Weight Gain,Breakfast,"Maroi Bori Thongba (Urad Bori & Chives, Comfort Style)",205,7,20,8,6,High,High,High,,"urad dal bori, chives, potato, ginger, turmeric, mustard oil",Vegan,,Simmer the bori and chives in a thin broth so the dish stays hearty but light. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
234,Manipur,Weight Gain,Breakfast,"Ootti (Yellow Pea Stew, With Red Rice)",222,8,29,6,7,High,Medium,Medium,,"yellow peas, ginger, turmeric, maroi, green chilli",Vegan,,Cook the peas into a soft stew and keep the seasoning simple. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
235,Manipur,Weight Gain,Breakfast,"Paaknam (Banana Leaf Steamed Besan, Festival Style)",222,9,23,7,5,High,High,High,,"besan, banana leaf, spinach, coriander, green chilli",Vegan,,Steam the batter in banana leaf packets instead of frying. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
236,Manipur,Weight Gain,Breakfast,"Singju (Cabbage, Thoiding-Besan, Sesame Finish)",143,6,18,5,6,Medium,Low,Low,sesame,"cabbage, coriander, ginger, roasted perilla seeds, besan, chilli, lime",Vegan,,"Chop the vegetables finely and toss them fresh, keeping the condiment light and balanced. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
237,Manipur,Weight Gain,Breakfast,"Singju (Lotus Stem, Roasted Sesame, Extra Portion)",160,5,16,7,6,Medium,Medium,Medium,sesame,"lotus stem, cabbage, roasted sesame, coriander, ginger, green chilli, lime",Vegan,,"Chop the vegetables finely and toss them fresh, keeping the condiment light and balanced. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
238,Manipur,Weight Gain,Breakfast,"Singju (Papaya, Green Herbs, Bigger Serving)",137,3,18,4,5,Medium,Medium,Medium,sesame,"raw papaya, maroi, coriander, green chilli, roasted sesame",Vegan,,"Chop the vegetables finely and toss them fresh, keeping the condiment light and balanced. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
239,Manipur,Weight Gain,Breakfast,"Singju (Yongchak, Chilli-Lime, Calorie Dense)",158,5,16,5,6,Medium,Medium,Medium,sesame,"yongchak, onion, coriander, roasted sesame, green chilli, lime",Vegan,,"Chop the vegetables finely and toss them fresh, keeping the condiment light and balanced. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
240,Manipur,Weight Gain,Breakfast,"Soibum Thongba (Fermented Bamboo Shoot, Thicker Gravy)",150,4,15,6,5,High,High,High,,"fermented bamboo shoot, seasonal vegetables, maroi, ginger",Vegan,,Cook the fermented bamboo shoot gently with the vegetables and keep the seasoning mild. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
241,Manipur,Weight Gain,Lunch,"A-nganba (Steamed Seasonal Vegetables, Savory)",138,4,15,4,5,High,Medium,High,,"seasonal vegetables, ginger, green chilli, water, maroi",Vegetarian,,Steam the vegetables until just tender and avoid heavy tempering. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
242,Manipur,Weight Gain,Lunch,"Alu Kangmet (Crushed Potato & Chives, Family Plate)",184,4,23,5,4,High,High,High,,"potatoes, maroi, green chilli, mustard oil, salt",Vegetarian,,Mash the potatoes coarsely and season them lightly rather than making them creamy or greasy. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
243,Manipur,Weight Gain,Lunch,"Chakluk (Vegetable Rice Platter, Energy Boost)",316,7,42,8,5,High,High,High,,"steamed rice, seasonal vegetables, herbs, side singju, light stew",Vegetarian,,Serve the rice platter with controlled portions and keep the side dishes balanced. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
244,Manipur,Weight Gain,Lunch,"Chamthong (Bottle Gourd & Beans, Hearty)",177,5,20,4,6,Low,Low,Low,,"bottle gourd, green beans, potato, ginger, maroi, green chilli, water",Vegetarian,,Simmer the vegetables gently with very little oil so the broth stays light. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
245,Manipur,Weight Gain,Lunch,"Chamthong (Kangshoi, Seasonal Vegetables, Traditional Rich)",180,4,22,6,6,Low,Low,Low,,"bottle gourd, beans, potato, spinach, ginger, maroi, green chilli, water",Vegetarian,,Simmer the vegetables gently with very little oil so the broth stays light. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
246,Manipur,Weight Gain,Lunch,"Chamthong (Pumpkin & Spinach, With Rice)",174,4,22,4,6,Low,Low,Low,,"pumpkin, spinach, beans, ginger, maroi, green chilli, water",Vegetarian,,Simmer the vegetables gently with very little oil so the broth stays light. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
247,Manipur,Weight Gain,Lunch,"Kanghou (Mixed Vegetables, Dry Stir-Fry, Warm Gravy)",213,5,20,10,5,Medium,Medium,Medium,,"seasonal vegetables, mustard oil, ginger, green chilli, maroi",Vegetarian,,Dry-stir-fry the vegetables or protein with just enough oil to coat the pan. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
248,Manipur,Weight Gain,Lunch,"Maroi Bori Thongba (Urad Bori & Chives, Comfort Style)",227,7,22,8,6,High,High,High,,"urad dal bori, chives, potato, ginger, turmeric, mustard oil",Vegetarian,,Simmer the bori and chives in a thin broth so the dish stays hearty but light. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
249,Manipur,Weight Gain,Lunch,"Ootti (Yellow Pea Stew, With Red Rice)",245,8,33,6,7,High,Medium,Medium,,"yellow peas, ginger, turmeric, maroi, green chilli",Vegetarian,,Cook the peas into a soft stew and keep the seasoning simple. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
250,Manipur,Weight Gain,Lunch,"Paaknam (Banana Leaf Steamed Besan, Festival Style)",245,9,25,7,5,High,High,High,,"besan, banana leaf, spinach, coriander, green chilli",Vegetarian,,Steam the batter in banana leaf packets instead of frying. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
251,Manipur,Weight Gain,Lunch,"Singju (Cabbage, Thoiding-Besan, Sesame Finish)",159,6,20,5,6,Medium,Low,Low,sesame,"cabbage, coriander, ginger, roasted perilla seeds, besan, chilli, lime",Vegetarian,,"Chop the vegetables finely and toss them fresh, keeping the condiment light and balanced. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
252,Manipur,Weight Gain,Lunch,"Singju (Lotus Stem, Roasted Sesame, Extra Portion)",177,5,18,7,6,Medium,Medium,Medium,sesame,"lotus stem, cabbage, roasted sesame, coriander, ginger, green chilli, lime",Vegetarian,,"Chop the vegetables finely and toss them fresh, keeping the condiment light and balanced. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
253,Manipur,Weight Gain,Lunch,"Singju (Papaya, Green Herbs, Bigger Serving)",152,3,20,4,5,Medium,Medium,Medium,sesame,"raw papaya, maroi, coriander, green chilli, roasted sesame",Vegetarian,,"Chop the vegetables finely and toss them fresh, keeping the condiment light and balanced. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
254,Manipur,Weight Gain,Lunch,"Singju (Yongchak, Chilli-Lime, Calorie Dense)",174,5,18,5,6,Medium,Medium,Medium,sesame,"yongchak, onion, coriander, roasted sesame, green chilli, lime",Vegetarian,,"Chop the vegetables finely and toss them fresh, keeping the condiment light and balanced. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
255,Manipur,Weight Gain,Lunch,"Soibum Thongba (Fermented Bamboo Shoot, Thicker Gravy)",166,4,17,6,5,High,High,High,,"fermented bamboo shoot, seasonal vegetables, maroi, ginger",Vegetarian,,Cook the fermented bamboo shoot gently with the vegetables and keep the seasoning mild. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
256,Manipur,Weight Gain,Lunch,White Rice + Ooti + Fried Alu,800,30,110,26,10,High,Medium,Medium,,"White Rice, Peas, Potato, Oil",Vegetarian,none,Temper Ooti with oil. Deep fry potatoes for massive carb load.,45 mins strength training,Avoid if uric acid is elevated
257,Manipur,Weight Gain,Lunch,"Eromba (Fish, Bitter Gourd, Hearty)",255,14,19,8,4,Low,Low,Low,fish,"boiled fish, bitter gourd, potato, ngari, maroi, chilli",Non-Vegetarian,Fish,Boil or mash the main ingredients gently and keep the texture rustic. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
258,Manipur,Weight Gain,Lunch,"Eromba (Ngari & Boiled Vegetables, Traditional Rich)",223,11,17,8,4,Low,Low,Low,fish,"boiled potatoes, yongchak, morok, ngari, maroi, chilli",Non-Vegetarian,Fish,Boil or mash the main ingredients gently and keep the texture rustic. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
259,Manipur,Weight Gain,Lunch,"Morok Metpa (Ngari Chilli Mash, Savory)",124,8,6,4,2,High,Medium,High,fish,"green chilli, ngari, maroi, salt",Non-Vegetarian,Fish,Pound the chilli mixture fresh and keep the condiment sharp but not oily. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
260,Manipur,Weight Gain,Lunch,"Nga-Thongba (Fish, Bamboo Shoot, Calorie Dense)",302,21,13,11,4,Medium,Medium,Medium,fish,"river fish, bamboo shoot, tomato, ginger, chilli, maroi",Non-Vegetarian,Fish,Simmer the fish in a light broth with herbs instead of frying it. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
261,Manipur,Weight Gain,Lunch,"Nga-Thongba (Fish, Spinach, Bigger Serving)",280,19,15,10,4,Medium,Medium,Medium,fish,"river fish, spinach, potato, ginger, chilli, maroi",Non-Vegetarian,Fish,Simmer the fish in a light broth with herbs instead of frying it. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
262,Manipur,Weight Gain,Lunch,"Nga-Thongba (River Fish, Light Broth, Extra Portion)",312,20,14,13,3,Medium,Medium,Medium,fish,"river fish, potato, tomato, ginger, green chilli, maroi",Non-Vegetarian,Fish,Simmer the fish in a light broth with herbs instead of frying it. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
263,Manipur,Weight Gain,Lunch,"Paaknam (Fish Cake in Banana Leaf, With Red Rice)",288,18,20,12,3,High,Medium,Medium,fish,"fish paste, besan, banana leaf, coriander, chilli",Non-Vegetarian,Fish,Steam the batter in banana leaf packets instead of frying. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
264,Manipur,Weight Gain,Lunch,"Singju (Ngari, Cabbage, With Rice)",202,9,16,6,5,Low,Low,Low,fish,"cabbage, coriander, ginger, ngari, lime, chilli",Non-Vegetarian,Fish,"Chop the vegetables finely and toss them fresh, keeping the condiment light and balanced. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
265,Manipur,Weight Gain,Lunch,"Singju (Ngari, Lotus Stem, Sesame Finish)",209,11,20,7,5,Medium,Low,Low,"fish, sesame","lotus stem, cabbage, ngari, sesame, ginger, lime",Non-Vegetarian,Fish,"Chop the vegetables finely and toss them fresh, keeping the condiment light and balanced. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
266,Manipur,Weight Gain,Lunch,"Tharoi Thongba (Snail Curry, Warm Gravy)",269,19,12,10,2,Medium,Medium,Medium,shellfish,"river snail, ginger, garlic, chilli, maroi",Non-Vegetarian,Seafood,"Cook the snails gently in a thin, aromatic gravy and avoid extra oil. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
267,Manipur,Weight Gain,Lunch,White Rice + Duck Curry + Fried Bamboo Shoot,800,30,110,26,10,High,Medium,High,,"White Rice, Duck, Bamboo Shoot, Oil",Non-Vegetarian,duck,Duck is naturally fatty; cook with skin. Fry the bamboo shoots.,45 mins strength training,Avoid if uric acid is elevated
268,Manipur,Weight Gain,Lunch,White Rice + Fish Curry + Cabbage Fry,800,30,110,26,10,High,Medium,High,Fish,"White Rice, Fish, Cabbage, Oil",Non-Vegetarian,fish,Use mustard oil generously in the fish curry and cabbage fry.,45 mins strength training,Avoid if uric acid is elevated
269,Manipur,Weight Gain,Lunch,White Rice + Mutton Curry + Singju,800,30,110,26,10,High,Medium,High,,"White Rice, Mutton, Veggies",Non-Vegetarian,mutton,Slow cook mutton to retain all fat. Serve with rich singju.,45 mins strength training,Avoid if uric acid is elevated
270,Manipur,Weight Gain,Lunch,White Rice + Nga Thongba + Fried Potato,800,30,110,26,10,High,Medium,High,Fish,"White Rice, Fish, Potato, Oil",Non-Vegetarian,fish,Use fatty fish cuts. Deep fry potatoes as a side.,45 mins strength training,Avoid if uric acid is elevated
271,Manipur,Weight Gain,Lunch,White Rice + Pork Thongba + Alu Kangmet,800,30,110,26,10,High,Medium,High,,"White Rice, Pork, Potato",Non-Vegetarian,pork,Use fatty pork cuts. Mash potatoes with plenty of mustard oil.,45 mins strength training,Avoid if uric acid is elevated
272,Manipur,Weight Gain,Lunch,White Rice + Yen Thongba + Fried Yongchak,800,30,110,26,10,High,Medium,Medium,,"White Rice, Chicken, Stink Bean, Oil",Non-Vegetarian,chicken,Cook chicken in thick gravy. Deep fry the stink beans.,45 mins strength training,Avoid if uric acid is elevated
273,Manipur,Weight Gain,Lunch,"A-nganba (Steamed Seasonal Vegetables, Savory)",138,4,15,4,5,High,Medium,High,,"seasonal vegetables, ginger, green chilli, water, maroi",Vegan,,Steam the vegetables until just tender and avoid heavy tempering. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
274,Manipur,Weight Gain,Lunch,"Alu Kangmet (Crushed Potato & Chives, Family Plate)",184,4,23,5,4,High,High,High,,"potatoes, maroi, green chilli, mustard oil, salt",Vegan,,Mash the potatoes coarsely and season them lightly rather than making them creamy or greasy. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
275,Manipur,Weight Gain,Lunch,"Chak-hao (Steamed Black Rice, Full Plate)",223,5,46,1,3,High,High,High,,"chak-hao, water",Vegan,,Steam the black rice until soft and serve it in a measured portion. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
276,Manipur,Weight Gain,Lunch,"Chakluk (Vegetable Rice Platter, Energy Boost)",316,7,42,8,5,High,High,High,,"steamed rice, seasonal vegetables, herbs, side singju, light stew",Vegan,,Serve the rice platter with controlled portions and keep the side dishes balanced. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
277,Manipur,Weight Gain,Lunch,"Chamthong (Bottle Gourd & Beans, Hearty)",177,5,20,4,6,Low,Low,Low,,"bottle gourd, green beans, potato, ginger, maroi, green chilli, water",Vegan,,Simmer the vegetables gently with very little oil so the broth stays light. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
278,Manipur,Weight Gain,Lunch,"Chamthong (Kangshoi, Seasonal Vegetables, Traditional Rich)",180,4,22,6,6,Low,Low,Low,,"bottle gourd, beans, potato, spinach, ginger, maroi, green chilli, water",Vegan,,Simmer the vegetables gently with very little oil so the broth stays light. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
279,Manipur,Weight Gain,Lunch,"Chamthong (Pumpkin & Spinach, With Rice)",174,4,22,4,6,Low,Low,Low,,"pumpkin, spinach, beans, ginger, maroi, green chilli, water",Vegan,,Simmer the vegetables gently with very little oil so the broth stays light. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
280,Manipur,Weight Gain,Lunch,"Kanghou (Mixed Vegetables, Dry Stir-Fry, Warm Gravy)",213,5,20,10,5,Medium,Medium,Medium,,"seasonal vegetables, mustard oil, ginger, green chilli, maroi",Vegan,,Dry-stir-fry the vegetables or protein with just enough oil to coat the pan. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
281,Manipur,Weight Gain,Lunch,"Maroi Bori Thongba (Urad Bori & Chives, Comfort Style)",227,7,22,8,6,High,High,High,,"urad dal bori, chives, potato, ginger, turmeric, mustard oil",Vegan,,Simmer the bori and chives in a thin broth so the dish stays hearty but light. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
282,Manipur,Weight Gain,Lunch,"Ootti (Yellow Pea Stew, With Red Rice)",245,8,33,6,7,High,Medium,Medium,,"yellow peas, ginger, turmeric, maroi, green chilli",Vegan,,Cook the peas into a soft stew and keep the seasoning simple. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
283,Manipur,Weight Gain,Lunch,"Paaknam (Banana Leaf Steamed Besan, Festival Style)",245,9,25,7,5,High,High,High,,"besan, banana leaf, spinach, coriander, green chilli",Vegan,,Steam the batter in banana leaf packets instead of frying. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
284,Manipur,Weight Gain,Lunch,"Singju (Cabbage, Thoiding-Besan, Sesame Finish)",159,6,20,5,6,Medium,Low,Low,sesame,"cabbage, coriander, ginger, roasted perilla seeds, besan, chilli, lime",Vegan,,"Chop the vegetables finely and toss them fresh, keeping the condiment light and balanced. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
285,Manipur,Weight Gain,Lunch,"Singju (Lotus Stem, Roasted Sesame, Extra Portion)",177,5,18,7,6,Medium,Medium,Medium,sesame,"lotus stem, cabbage, roasted sesame, coriander, ginger, green chilli, lime",Vegan,,"Chop the vegetables finely and toss them fresh, keeping the condiment light and balanced. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
286,Manipur,Weight Gain,Lunch,"Singju (Papaya, Green Herbs, Bigger Serving)",152,3,20,4,5,Medium,Medium,Medium,sesame,"raw papaya, maroi, coriander, green chilli, roasted sesame",Vegan,,"Chop the vegetables finely and toss them fresh, keeping the condiment light and balanced. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
287,Manipur,Weight Gain,Lunch,"Singju (Yongchak, Chilli-Lime, Calorie Dense)",174,5,18,5,6,Medium,Medium,Medium,sesame,"yongchak, onion, coriander, roasted sesame, green chilli, lime",Vegan,,"Chop the vegetables finely and toss them fresh, keeping the condiment light and balanced. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
288,Manipur,Weight Gain,Lunch,"Soibum Thongba (Fermented Bamboo Shoot, Thicker Gravy)",166,4,17,6,5,High,High,High,,"fermented bamboo shoot, seasonal vegetables, maroi, ginger",Vegan,,Cook the fermented bamboo shoot gently with the vegetables and keep the seasoning mild. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
289,Manipur,Weight Gain,Snack,"A-nganba (Steamed Seasonal Vegetables, Savory)",97,4,11,4,5,High,Medium,High,,"seasonal vegetables, ginger, green chilli, water, maroi",Vegetarian,,Steam the vegetables until just tender and avoid heavy tempering. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
290,Manipur,Weight Gain,Snack,Banana Fritters,400,10,60,13,4,High,Medium,Medium,Gluten,"Banana, Flour, Oil",Vegetarian,none,Coat bananas in batter and deep fry.,Rest or light stretching,Check sugar levels if predisposed
291,Manipur,Weight Gain,Snack,Chak Hao Kheer (Small),400,10,60,13,4,High,Low,Medium,,"Black Rice, Milk, Sugar",Vegetarian,none,Serve a thick portion of sweetened black rice pudding.,Rest or light stretching,Check sugar levels if predisposed
292,Manipur,Weight Gain,Snack,"Chamthong (Bottle Gourd & Beans, Hearty)",127,5,14,4,6,Low,Low,Low,,"bottle gourd, green beans, potato, ginger, maroi, green chilli, water",Vegetarian,,Simmer the vegetables gently with very little oil so the broth stays light. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
293,Manipur,Weight Gain,Snack,"Chamthong (Kangshoi, Seasonal Vegetables, Traditional Rich)",128,4,15,6,6,Low,Low,Low,,"bottle gourd, beans, potato, spinach, ginger, maroi, green chilli, water",Vegetarian,,Simmer the vegetables gently with very little oil so the broth stays light. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
294,Manipur,Weight Gain,Snack,"Chamthong (Pumpkin & Spinach, With Rice)",126,4,16,4,6,Low,Low,Low,,"pumpkin, spinach, beans, ginger, maroi, green chilli, water",Vegetarian,,Simmer the vegetables gently with very little oil so the broth stays light. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
295,Manipur,Weight Gain,Snack,Fried Kelichana,400,10,60,13,4,Medium,Medium,Medium,,"Yellow Peas, Oil",Vegetarian,none,Deep fry yellow peas and toss with spices.,Rest or light stretching,Check sugar levels if predisposed
296,Manipur,Weight Gain,Snack,"Kanghou (Mixed Vegetables, Dry Stir-Fry, Warm Gravy)",152,5,15,10,5,Medium,Medium,Medium,,"seasonal vegetables, mustard oil, ginger, green chilli, maroi",Vegetarian,,Dry-stir-fry the vegetables or protein with just enough oil to coat the pan. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
297,Manipur,Weight Gain,Snack,"Ootti (Yellow Pea Stew, With Red Rice)",176,8,23,6,7,High,Medium,Medium,,"yellow peas, ginger, turmeric, maroi, green chilli",Vegetarian,,Cook the peas into a soft stew and keep the seasoning simple. Increase the serving size and pair it with rice or millet for extra energy.,20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
298,Manipur,Weight Gain,Snack,Roasted Peanuts,400,10,60,13,4,Medium,Medium,Medium,Peanuts,Peanuts,Vegetarian,none,Roast peanuts in oil for extra caloric density.,Rest or light stretching,Check sugar levels if predisposed
299,Manipur,Weight Gain,Snack,"Singju (Cabbage, Thoiding-Besan, Sesame Finish)",112,6,15,5,6,Medium,Low,Low,sesame,"cabbage, coriander, ginger, roasted perilla seeds, besan, chilli, lime",Vegetarian,,"Chop the vegetables finely and toss them fresh, keeping the condiment light and balanced. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
300,Manipur,Weight Gain,Snack,"Singju (Lotus Stem, Roasted Sesame, Extra Portion)",127,5,13,7,6,Medium,Medium,Medium,sesame,"lotus stem, cabbage, roasted sesame, coriander, ginger, green chilli, lime",Vegetarian,,"Chop the vegetables finely and toss them fresh, keeping the condiment light and balanced. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
301,Manipur,Weight Gain,Snack,"Singju (Papaya, Green Herbs, Bigger Serving)",107,3,15,4,5,Medium,Medium,Medium,sesame,"raw papaya, maroi, coriander, green chilli, roasted sesame",Vegetarian,,"Chop the vegetables finely and toss them fresh, keeping the condiment light and balanced. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
302,Manipur,Weight Gain,Snack,"Singju (Yongchak, Chilli-Lime, Calorie Dense)",126,5,13,5,6,Medium,Medium,Medium,sesame,"yongchak, onion, coriander, roasted sesame, green chilli, lime",Vegetarian,,"Chop the vegetables finely and toss them fresh, keeping the condiment light and balanced. Increase the serving size and pair it with rice or millet for extra energy.",20 to 30 min strength training,Use a fuller portion and include a side of rice or millet if needed; avoid overeating if inactive.
303,Manipur,Weight Gain,Snack,Sticky Rice Cake,400,10,60,13,4,High,Low,Low,,"Sticky Rice, Jaggery",Vegetarian,none,Steam sweet sticky rice cakes.,Rest or light stretching,Check sugar levels if predisposed
