id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
260,Sikkim,Weight Gain,Lunch,"Phagshapa (Lean Pork, Dry Curry, with Greens, Ginger Garlic)",632,27,13,46,4,High,High,High,,"pork, radish, dried chili, garlic, ginger",Non-Vegetarian,Pork,"Slow-cook the pork with radish and chili until tender. For a lighter plate, trim visible fat and keep the portion small.",20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. This preparation is richer than soup-based dishes.
261,Sikkim,Weight Gain,Lunch,Rice + Fried Fish + Dal + Aloo,850,35,110,30,8,High,Medium,Medium,Fish,"Rice, fish, lentils, potato",Non-Vegetarian,fish,Calorie dense.,60 mins weight training,Energy.
262,Sikkim,Weight Gain,Lunch,Rice + Fried Fish + Kalo Dal + Aloo Dum,850,35,110,30,8,High,Medium,Medium,Fish,"Rice, fish, black lentils, potato, oil",Non-Vegetarian,fish,Calorie-dense meal with complex carbs and fats.,60 mins weight training,High carb load for energy.
263,Sikkim,Weight Gain,Lunch,Rice + Pork Curry + Bamboo Shoot,820,38,85,35,7,High,Medium,High,,"Rice, pork, bamboo shoot",Non-Vegetarian,pork,High fat and calories.,60 mins weight lifting,Traditional mass gainer.
264,Sikkim,Weight Gain,Lunch,Rice + Pork Curry + Bamboo Shoot,820,38,85,35,7,High,Medium,High,,"Rice, pork, bamboo shoot",Non-Vegetarian,pork,High calories.,60 mins weight lifting,Traditional gainer.
265,Sikkim,Weight Gain,Lunch,Rice + Pork Curry + Iskus,840,40,95,32,8,High,Medium,High,,"Rice, pork, chayote",Non-Vegetarian,pork,High calorie.,Compound exercises,Mass gain.
266,Sikkim,Weight Gain,Lunch,Rice + Pork Curry + Kalo Dal + Iskus,840,40,95,32,8,High,Medium,High,,"Rice, pork, black lentils, chayote",Non-Vegetarian,pork,High calorie density from pork fat and rice.,Compound exercises,Traditional meal for mass gain.
267,Sikkim,Weight Gain,Lunch,Rice + Pork Curry with Bamboo Shoot + Fried Beans,820,38,85,35,7,High,Medium,High,,"Rice, pork, bamboo shoot, beans, oil",Non-Vegetarian,pork,Fatty pork with bamboo shoot is a high-calorie traditional favorite.,60 mins weight lifting,Monitor digestion; bamboo shoots can be heavy.
268,Sikkim,Weight Gain,Lunch,Rice + Pork Phagshapa,820,38,85,35,7,High,Medium,High,,"Rice, pork, radish",Non-Vegetarian,pork,High calorie.,60 mins weight lifting,Traditional favorite.
269,Sikkim,Weight Gain,Lunch,"Sha Phaley (Lightly Pan-fried, Kinema Stuffing, Regular Portion, with Ginger Dip)",430,17,42,17,5,High,High,High,Gluten,"wheat flour, chicken, cabbage, onion, ginger, garlic, pepper",Non-Vegetarian,Chicken,Cook the bread lightly with minimal oil and keep the stuffing simple. Serve with chutney rather than creamy sides.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. This preparation is richer than soup-based dishes.
270,Sikkim,Weight Gain,Lunch,"Sha Phaley (Lightly Pan-fried, Kinema Stuffing, Regular Portion, with Tomato Chutney)",425,19,42,16,2,High,High,High,Gluten,"wheat flour, chicken, cabbage, onion, ginger, garlic, pepper",Non-Vegetarian,Chicken,Cook the bread lightly with minimal oil and keep the stuffing simple. Serve with chutney rather than creamy sides.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. This preparation is richer than soup-based dishes.
271,Sikkim,Weight Gain,Lunch,"Thenthuk (Clear Broth, Kinema, Wheat Noodles, with Lemon)",419,19,47,12,4,High,High,High,Gluten,"noodles, pork, cabbage, carrot, onion, ginger, garlic, broth",Non-Vegetarian,Pork,Simmer the thenthuk broth gently and keep oil minimal. Use the stated noodle style and filling or protein.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
272,Sikkim,Weight Gain,Lunch,"Thukpa (Clear Broth, Mushroom, Hand-pulled Noodles, with Lemon)",364,20,49,10,4,High,High,High,Gluten,"noodles, chicken, cabbage, carrot, onion, ginger, garlic, broth",Non-Vegetarian,Chicken,Simmer the thukpa broth gently and keep oil minimal. Use the stated noodle style and filling or protein.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
273,Sikkim,Weight Gain,Lunch,"Alu Tama (Light Curry, with Black-Eyed Peas, Light Serving, Light Pepper)",219,4,33,6,3,High,High,High,,"potato, bamboo shoot, black-eyed peas, tomato, ginger",Vegan,,Cook the local vegetables or bamboo shoot in a light curry with the stated spice profile. Keep the oil low and let the ingredients stay firm.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy.
274,Sikkim,Weight Gain,Lunch,"Alu Tama (Light Curry, with Black-Eyed Peas, Light Serving, Low Salt)",232,2,33,8,3,High,High,High,,"potato, bamboo shoot, black-eyed peas, tomato, ginger",Vegan,,Cook the local vegetables or bamboo shoot in a light curry with the stated spice profile. Keep the oil low and let the ingredients stay firm.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy.
275,Sikkim,Weight Gain,Lunch,"Dhindo (Buckwheat, with Kinema, Soft, Village Style)",324,7,65,4,8,High,High,High,,"buckwheat flour, water",Vegan,,Stir the flour into boiling water until thick and serve with the listed side. Keep ghee out for lighter diets.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy.
276,Sikkim,Weight Gain,Lunch,"Dhindo (Buckwheat, with Kinema, Thick, Low Salt)",327,8,58,5,5,High,High,High,,"buckwheat flour, water",Vegan,,Stir the flour into boiling water until thick and serve with the listed side. Keep ghee out for lighter diets.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy.
277,Sikkim,Weight Gain,Lunch,"Gundruk ko jhol (Light Broth, with Radish, Light Pepper, Fresh Serving)",122,8,13,4,7,High,High,High,,"gundruk, tomato, garlic, radish, mustard greens",Vegan,,Boil the greens or fermented leaves in water with garlic and finish lightly. Avoid extra oil and heavy seasoning.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy.
278,Sikkim,Weight Gain,Lunch,"Gundruk ko jhol (Light Broth, with Radish, Light Pepper, Warm Serving)",118,8,17,0,7,High,High,High,,"gundruk, tomato, garlic, radish, mustard greens",Vegan,,Boil the greens or fermented leaves in water with garlic and finish lightly. Avoid extra oil and heavy seasoning.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy.
279,Sikkim,Weight Gain,Lunch,"Kinema curry (Tomato Tempering, with Radish, Dry Curry)",204,11,19,5,8,High,High,High,Soy,"kinema, tomato, ginger, garlic, with radish",Vegan,,Cook the fermented soybeans with tomato and ginger using a light tempering. Keep the curry simple to match the diet goal.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Fermented soybean dishes may not suit everyone with sensitive digestion.
280,Sikkim,Weight Gain,Lunch,"Kinema curry (Tomato Tempering, with Radish, Light Curry)",208,12,14,5,6,High,High,High,Soy,"kinema, tomato, ginger, garlic, with radish",Vegan,,Cook the fermented soybeans with tomato and ginger using a light tempering. Keep the curry simple to match the diet goal.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Fermented soybean dishes may not suit everyone with sensitive digestion.
281,Sikkim,Weight Gain,Lunch,"Kodo ko roti (Small Roti, with Kinema, Soft, Low Salt)",230,6,41,3,4,High,High,High,,"finger millet flour, water",Vegan,,Roast the roti on a dry pan and serve it with the listed side. Use minimal or no ghee for a healthier plate.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
282,Sikkim,Weight Gain,Lunch,"Momo (Steamed, Mushroom Filling, Millet Wrapper, with Tomato Chutney)",256,7,44,9,3,High,High,High,Gluten,"wheat flour, mushroom, cabbage, onion, ginger, garlic",Vegan,,Steam the dumplings and keep the filling mushroom filling. Avoid frying and use the stated wrapper and dip.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
283,Sikkim,Weight Gain,Lunch,"Phapar ko roti (Small Roti, with Kinema, Soft, Home Style)",216,5,32,3,4,High,High,High,,"buckwheat flour, water",Vegan,,Roast the roti on a dry pan and serve it with the listed side. Use minimal or no ghee for a healthier plate.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
284,Sikkim,Weight Gain,Lunch,"Thenthuk (Clear Broth, Kinema, Wheat Noodles, with Bamboo Shoot)",299,11,56,3,7,High,High,High,Gluten,"noodles, kinema, cabbage, carrot, onion, ginger, garlic, broth",Vegan,,Simmer the thenthuk broth gently and keep oil minimal. Use the stated noodle style and filling or protein.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
285,Sikkim,Weight Gain,Lunch,"Thenthuk (Clear Broth, Kinema, Wheat Noodles, with Radish)",302,7,49,6,6,High,High,High,Gluten,"noodles, kinema, cabbage, carrot, onion, ginger, garlic, broth",Vegan,,Simmer the thenthuk broth gently and keep oil minimal. Use the stated noodle style and filling or protein.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
286,Sikkim,Weight Gain,Lunch,"Thukpa (Clear Broth, Mushroom, Hand-pulled Noodles, with Bamboo Shoot)",294,11,46,6,6,High,High,High,Gluten,"noodles, mushroom, cabbage, carrot, onion, ginger, garlic, broth",Vegan,,Simmer the thukpa broth gently and keep oil minimal. Use the stated noodle style and filling or protein.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
287,Sikkim,Weight Gain,Lunch,"Tsampa porridge (Water-based, Mixed Barley, Thick Bowl, Mild Sweet)",268,9,43,5,7,High,High,High,Gluten,"roasted barley flour, water",Vegan,,Whisk the roasted barley flour into hot liquid and keep the bowl simple. Make it thinner for lighter meals and thicker for gain.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy.
288,Sikkim,Weight Gain,Lunch,"Tsampa porridge (Water-based, Mixed Barley, Thick Bowl, No Sugar)",267,11,42,7,5,High,High,High,Gluten,"roasted barley flour, water",Vegan,,Whisk the roasted barley flour into hot liquid and keep the bowl simple. Make it thinner for lighter meals and thicker for gain.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy.
289,Sikkim,Weight Gain,Snack,"Chhurpi soup (Clear Broth, Soft Chhurpi, Small Bowl, with Lemon)",132,9,8,4,0,High,High,High,Milk,"soft chhurpi, garlic, water, pepper",Vegetarian,,Warm the soft chhurpi in a simple broth with garlic and pepper. Keep the portion small if you need to control fat.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Watch for dairy sensitivity.
290,Sikkim,Weight Gain,Snack,"Chhurpi soup (Clear Broth, Soft Chhurpi, Small Bowl, with Pepper)",136,11,4,5,3,High,High,High,Milk,"soft chhurpi, garlic, water, pepper",Vegetarian,,Warm the soft chhurpi in a simple broth with garlic and pepper. Keep the portion small if you need to control fat.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Watch for dairy sensitivity.
291,Sikkim,Weight Gain,Snack,Churpi + Honey,310,18,20,16,0,Medium,Low,Medium,Milk,"Yak cheese, honey",Vegetarian,,High calorie.,Weight lifting,Yak fat.
292,Sikkim,Weight Gain,Snack,"Hard Chhurpi (Chewable Chunk, Unsalted, with Lemon, Small Piece)",149,14,2,6,2,High,High,High,Milk,"yak milk, cow milk",Vegetarian,,Serve as a small chewable snack and keep salt low. Pair it with tea or plain water.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Watch for dairy sensitivity.
293,Sikkim,Weight Gain,Snack,"Hard Chhurpi (Chewable Chunk, Unsalted, with Lemon, Snack Piece)",154,14,0,6,0,High,High,High,Milk,"yak milk, cow milk",Vegetarian,,Serve as a small chewable snack and keep salt low. Pair it with tea or plain water.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Watch for dairy sensitivity.
294,Sikkim,Weight Gain,Snack,"Kodo ko roti (Small Roti, with Kinema, Soft, No Ghee)",217,6,34,5,3,High,High,High,,"finger millet flour, water",Vegetarian,,Roast the roti on a dry pan and serve it with the listed side. Use minimal or no ghee for a healthier plate.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
295,Sikkim,Weight Gain,Snack,"Momo (Steamed, Mushroom Filling, Millet Wrapper, with Light Broth)",282,10,43,10,3,High,High,High,Gluten,"wheat flour, mushroom, cabbage, onion, ginger, garlic",Vegetarian,,Steam the dumplings and keep the filling mushroom filling. Avoid frying and use the stated wrapper and dip.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
296,Sikkim,Weight Gain,Snack,"Momo (Steamed, Mushroom Filling, Millet Wrapper, with Nettle Soup)",271,8,40,10,3,High,High,High,Gluten,"wheat flour, mushroom, cabbage, onion, ginger, garlic",Vegetarian,,Steam the dumplings and keep the filling mushroom filling. Avoid frying and use the stated wrapper and dip.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
297,Sikkim,Weight Gain,Snack,"Phapar ko roti (Small Roti, with Kinema, Roasted, No Ghee)",220,7,36,2,5,High,High,High,,"buckwheat flour, water",Vegetarian,,Roast the roti on a dry pan and serve it with the listed side. Use minimal or no ghee for a healthier plate.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
298,Sikkim,Weight Gain,Snack,"Phapar ko roti (Small Roti, with Kinema, Soft, Village Style)",210,6,33,6,5,High,High,High,,"buckwheat flour, water",Vegetarian,,Roast the roti on a dry pan and serve it with the listed side. Use minimal or no ghee for a healthier plate.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
299,Sikkim,Weight Gain,Snack,"Sel Roti (Small Ring, Low Sweetness, with Black Tea, Shared Portion)",322,3,40,9,2,High,High,High,Milk,"rice flour, water, sugar, ghee, cardamom",Vegetarian,,Prepare a small ring batter and keep sweetness modest. Pair it with tea or a light accompaniment rather than fried snacks.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. This preparation is richer than soup-based dishes.
300,Sikkim,Weight Gain,Snack,"Sel Roti (Small Ring, Low Sweetness, with Black Tea, Snack Portion)",319,6,42,11,1,High,High,High,Milk,"rice flour, water, sugar, ghee, cardamom",Vegetarian,,Prepare a small ring batter and keep sweetness modest. Pair it with tea or a light accompaniment rather than fried snacks.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. This preparation is richer than soup-based dishes.
301,Sikkim,Weight Gain,Snack,Sel Roti + Hot Milk,450,10,75,12,3,High,Low,Medium,Gluten/Milk,"Rice flour, ghee, sugar, milk",Vegetarian,,Deep-fried rice ring bread served with full-fat milk for rapid caloric intake.,Bodyweight squats,High calorie density; ideal for hard gainers.
302,Sikkim,Weight Gain,Snack,"Tsampa porridge (Water-based, Mixed Barley, Breakfast Bowl, No Sugar)",269,8,42,6,5,High,High,High,Gluten,"roasted barley flour, water",Vegetarian,,Whisk the roasted barley flour into hot liquid and keep the bowl simple. Make it thinner for lighter meals and thicker for gain.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy.
303,Sikkim,Weight Gain,Snack,"Tsampa porridge (Water-based, Mixed Barley, Thick Bowl, Plain)",276,10,41,5,4,High,High,High,Gluten,"roasted barley flour, water",Vegetarian,,Whisk the roasted barley flour into hot liquid and keep the bowl simple. Make it thinner for lighter meals and thicker for gain.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy.
304,Sikkim,Weight Gain,Snack,Yak Cheese (Churpi - Soft) with Honey,310,18,20,16,0,Medium,Low,Medium,Milk,"Soft yak cheese, honey",Vegetarian,,High calorie and protein snack.,Weight lifting,Yak milk is richer in fats than cow milk.
305,Sikkim,Weight Gain,Snack,"Momo (Steamed, Bamboo Shoot Filling, Buckwheat Wrapper, with Ginger Dip)",381,16,40,14,3,High,High,High,Gluten,"wheat flour, pork, cabbage, onion, ginger, garlic, pepper",Non-Vegetarian,Pork,Steam the dumplings and keep the filling bamboo shoot filling. Avoid frying and use the stated wrapper and dip.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
306,Sikkim,Weight Gain,Snack,"Momo (Steamed, Bamboo Shoot Filling, Whole Wheat Wrapper, with Ginger Dip)",371,20,37,15,3,High,High,High,Gluten,"wheat flour, pork, cabbage, onion, ginger, garlic, pepper",Non-Vegetarian,Pork,Steam the dumplings and keep the filling bamboo shoot filling. Avoid frying and use the stated wrapper and dip.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
307,Sikkim,Weight Gain,Snack,"Momo (Steamed, Bamboo Shoot Filling, Whole Wheat Wrapper, with Light Broth)",375,16,41,16,4,High,High,High,Gluten,"wheat flour, pork, cabbage, onion, ginger, garlic, pepper",Non-Vegetarian,Pork,Steam the dumplings and keep the filling bamboo shoot filling. Avoid frying and use the stated wrapper and dip.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
308,Sikkim,Weight Gain,Snack,"Momo (Steamed, Bamboo Shoot Filling, Whole Wheat Wrapper, with Nettle Soup)",327,16,40,10,5,High,High,High,Gluten,"wheat flour, chicken, cabbage, onion, ginger, garlic, pepper",Non-Vegetarian,Chicken,Steam the dumplings and keep the filling bamboo shoot filling. Avoid frying and use the stated wrapper and dip.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
309,Sikkim,Weight Gain,Snack,"Momo (Steamed, Bamboo Shoot Filling, Whole Wheat Wrapper, with Tomato Chutney)",331,18,34,9,4,High,High,High,Gluten,"wheat flour, chicken, cabbage, onion, ginger, garlic, pepper",Non-Vegetarian,Chicken,Steam the dumplings and keep the filling bamboo shoot filling. Avoid frying and use the stated wrapper and dip.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
310,Sikkim,Weight Gain,Snack,"Phagshapa (Lean Pork, Dry Curry, with Buckwheat Dhindo, Dried Chili)",627,27,12,45,4,High,High,High,,"pork, radish, dried chili, garlic, ginger",Non-Vegetarian,Pork,"Slow-cook the pork with radish and chili until tender. For a lighter plate, trim visible fat and keep the portion small.",20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. This preparation is richer than soup-based dishes.
311,Sikkim,Weight Gain,Snack,"Phagshapa (Lean Pork, Dry Curry, with Buckwheat Dhindo, Ginger Garlic)",619,29,13,46,1,High,High,High,,"pork, radish, dried chili, garlic, ginger",Non-Vegetarian,Pork,"Slow-cook the pork with radish and chili until tender. For a lighter plate, trim visible fat and keep the portion small.",20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. This preparation is richer than soup-based dishes.
312,Sikkim,Weight Gain,Snack,"Phagshapa (Lean Pork, Dry Curry, with Buckwheat Dhindo, Light Pepper)",619,28,7,45,1,High,High,High,,"pork, radish, dried chili, garlic, ginger",Non-Vegetarian,Pork,"Slow-cook the pork with radish and chili until tender. For a lighter plate, trim visible fat and keep the portion small.",20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. This preparation is richer than soup-based dishes.
313,Sikkim,Weight Gain,Snack,"Phagshapa (Lean Pork, Dry Curry, with Greens, Light Pepper)",618,26,7,48,3,High,High,High,,"pork, radish, dried chili, garlic, ginger",Non-Vegetarian,Pork,"Slow-cook the pork with radish and chili until tender. For a lighter plate, trim visible fat and keep the portion small.",20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. This preparation is richer than soup-based dishes.
314,Sikkim,Weight Gain,Snack,"Phagshapa (Lean Pork, Dry Curry, with Millet Roti, Dried Chili)",627,30,14,45,3,High,High,High,,"pork, radish, dried chili, garlic, ginger",Non-Vegetarian,Pork,"Slow-cook the pork with radish and chili until tender. For a lighter plate, trim visible fat and keep the portion small.",20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. This preparation is richer than soup-based dishes.
315,Sikkim,Weight Gain,Snack,"Phagshapa (Lean Pork, Dry Curry, with Millet Roti, Ginger Garlic)",632,29,6,46,2,High,High,High,,"pork, radish, dried chili, garlic, ginger",Non-Vegetarian,Pork,"Slow-cook the pork with radish and chili until tender. For a lighter plate, trim visible fat and keep the portion small.",20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. This preparation is richer than soup-based dishes.
316,Sikkim,Weight Gain,Snack,"Sha Phaley (Lightly Pan-fried, Kinema Stuffing, Regular Portion, with Achar)",468,21,40,19,3,High,High,High,Gluten,"wheat flour, pork, cabbage, onion, ginger, garlic, pepper",Non-Vegetarian,Pork,Cook the bread lightly with minimal oil and keep the stuffing simple. Serve with chutney rather than creamy sides.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. This preparation is richer than soup-based dishes.
317,Sikkim,Weight Gain,Snack,"Sha Phaley (Lightly Pan-fried, Kinema Stuffing, Regular Portion, with Light Broth)",424,20,37,16,2,High,High,High,Gluten,"wheat flour, chicken, cabbage, onion, ginger, garlic, pepper",Non-Vegetarian,Chicken,Cook the bread lightly with minimal oil and keep the stuffing simple. Serve with chutney rather than creamy sides.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. This preparation is richer than soup-based dishes.
318,Sikkim,Weight Gain,Snack,"Sha Phaley (Lightly Pan-fried, Kinema Stuffing, Thin Crust, with Ginger Dip)",426,17,41,14,4,High,High,High,Gluten,"wheat flour, chicken, cabbage, onion, ginger, garlic, pepper",Non-Vegetarian,Chicken,Cook the bread lightly with minimal oil and keep the stuffing simple. Serve with chutney rather than creamy sides.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. This preparation is richer than soup-based dishes.
319,Sikkim,Weight Gain,Snack,"Sha Phaley (Lightly Pan-fried, Kinema Stuffing, Thin Crust, with Light Broth)",421,18,39,14,5,High,High,High,Gluten,"wheat flour, chicken, cabbage, onion, ginger, garlic, pepper",Non-Vegetarian,Chicken,Cook the bread lightly with minimal oil and keep the stuffing simple. Serve with chutney rather than creamy sides.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. This preparation is richer than soup-based dishes.
320,Sikkim,Weight Gain,Snack,"Sha Phaley (Lightly Pan-fried, Kinema Stuffing, Thin Crust, with Tomato Chutney)",478,22,36,19,4,High,High,High,Gluten,"wheat flour, pork, cabbage, onion, ginger, garlic, pepper",Non-Vegetarian,Pork,Cook the bread lightly with minimal oil and keep the stuffing simple. Serve with chutney rather than creamy sides.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. This preparation is richer than soup-based dishes.
321,Sikkim,Weight Gain,Snack,"Kodo ko roti (Small Roti, with Kinema, Roasted, Home Style)",233,8,34,4,3,High,High,High,,"finger millet flour, water",Vegan,,Roast the roti on a dry pan and serve it with the listed side. Use minimal or no ghee for a healthier plate.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
322,Sikkim,Weight Gain,Snack,"Kodo ko roti (Small Roti, with Kinema, Roasted, Low Salt)",223,6,42,3,4,High,High,High,,"finger millet flour, water",Vegan,,Roast the roti on a dry pan and serve it with the listed side. Use minimal or no ghee for a healthier plate.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
323,Sikkim,Weight Gain,Snack,"Kodo ko roti (Small Roti, with Kinema, Soft, Home Style)",233,6,42,6,6,High,High,High,,"finger millet flour, water",Vegan,,Roast the roti on a dry pan and serve it with the listed side. Use minimal or no ghee for a healthier plate.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
324,Sikkim,Weight Gain,Snack,"Kodo ko roti (Small Roti, with Kinema, Soft, Village Style)",226,4,40,4,4,High,High,High,,"finger millet flour, water",Vegan,,Roast the roti on a dry pan and serve it with the listed side. Use minimal or no ghee for a healthier plate.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
325,Sikkim,Weight Gain,Snack,"Momo (Steamed, Bamboo Shoot Filling, Buckwheat Wrapper, with Light Broth)",268,10,41,5,5,High,High,High,Gluten,"wheat flour, bamboo shoot, cabbage, onion, ginger, garlic",Vegan,,Steam the dumplings and keep the filling bamboo shoot filling. Avoid frying and use the stated wrapper and dip.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
326,Sikkim,Weight Gain,Snack,"Momo (Steamed, Bamboo Shoot Filling, Buckwheat Wrapper, with Nettle Soup)",260,8,43,5,5,High,High,High,Gluten,"wheat flour, bamboo shoot, cabbage, onion, ginger, garlic",Vegan,,Steam the dumplings and keep the filling bamboo shoot filling. Avoid frying and use the stated wrapper and dip.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
327,Sikkim,Weight Gain,Snack,"Momo (Steamed, Bamboo Shoot Filling, Buckwheat Wrapper, with Tomato Chutney)",262,9,39,5,5,High,High,High,Gluten,"wheat flour, bamboo shoot, cabbage, onion, ginger, garlic",Vegan,,Steam the dumplings and keep the filling bamboo shoot filling. Avoid frying and use the stated wrapper and dip.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
328,Sikkim,Weight Gain,Snack,"Momo (Steamed, Bamboo Shoot Filling, Whole Wheat Wrapper, with Nettle Soup) #40",260,8,44,8,5,High,High,High,Gluten,"wheat flour, bamboo shoot, cabbage, onion, ginger, garlic",Vegan,,Steam the dumplings and keep the filling bamboo shoot filling. Avoid frying and use the stated wrapper and dip.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
329,Sikkim,Weight Gain,Snack,"Phapar ko roti (Small Roti, with Kinema, Roasted, Home Style)",218,9,33,6,6,High,High,High,,"buckwheat flour, water",Vegan,,Roast the roti on a dry pan and serve it with the listed side. Use minimal or no ghee for a healthier plate.,20-30 mins mobility work or light yoga,Can be calorie-dense; use portion control if you do not need the extra energy. Contains gluten unless a special millet/buckwheat wrapper or flour is used.
