id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
106,Chhattisgarh,Weight Loss,Snack,"Faraa (Tawa Cooked, Minimal Oil, coriander)",111,7,14,3,5,Medium,Medium,Medium,Safe,"rice flour, water, cumin, coriander, green chili",Vegetarian,,"Prepare faraa in a tawa cooked, minimal oil, coriander style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
107,Chhattisgarh,Weight Loss,Snack,"Iddhar (Low Oil, Coriander Finish, mint)",89,7,12,3,5,High,Low,Medium,Safe,"rice, cumin, coriander, seasonal vegetables, mint",Vegetarian,,"Prepare iddhar in a low oil, coriander finish, mint style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
108,Chhattisgarh,Weight Loss,Snack,"Iddhar (Portion Controlled, High Fibre, bamboo shoot)",111,7,14,3,5,Medium,Medium,Medium,Safe,"rice, cumin, coriander, seasonal vegetables, bamboo shoot",Vegetarian,,"Prepare iddhar in a portion controlled, high fibre, bamboo shoot style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
109,Chhattisgarh,Weight Loss,Snack,"Muthia (Low Oil, Coriander Finish, coriander)",111,7,14,3,5,Medium,Medium,Medium,Mustard,"rice flour, bottle gourd, coriander, mustard seeds, ajwain",Vegetarian,,"Prepare muthia in a low oil, coriander finish, coriander style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
110,Chhattisgarh,Weight Loss,Snack,"Muthia (Portion Controlled, High Fibre, ridge gourd)",103,7,12,3,5,High,Low,Medium,Mustard,"rice flour, bottle gourd, coriander, mustard seeds, ajwain, ridge gourd",Vegetarian,,"Prepare muthia in a portion controlled, high fibre, ridge gourd style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
111,Chhattisgarh,Weight Loss,Snack,"Thethri (Steamed, Light Tempering, kumhda)",207,4,32,7,2,Medium,Medium,Medium,"Dairy, Gluten, dairy, gluten","wheat flour, jaggery, fennel seeds, cardamom, ghee, kumhda",Vegetarian,,"Prepare thethri in a steamed, light tempering, kumhda style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,"Keep the portion small and avoid extra ghee or fried sides. Contains gluten, dairy."
112,Chhattisgarh,Weight Loss,Snack,"Thethri (Thin, No Oil, pumpkin leaves)",166,4,28,7,2,High,Low,Medium,"Dairy, Gluten, dairy, gluten","wheat flour, jaggery, fennel seeds, cardamom, ghee, pumpkin leaves",Vegetarian,,"Prepare thethri in a thin, no oil, pumpkin leaves style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,"Keep the portion small and avoid extra ghee or fried sides. Contains gluten, dairy."
113,Chhattisgarh,Weight Loss,Snack,"Boiled Eggs (Bamboo-Steam, No Ghee, tomato)",175,23,5,7,1,Medium,Medium,Medium,"Egg, egg","eggs, cumin, coriander, ginger, green chili, tomato",Non-Vegetarian,Egg,"Prepare boiled eggs in a bamboo-steam, no ghee, tomato style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains egg. Choose lean cuts where possible.
114,Chhattisgarh,Weight Loss,Snack,"Boiled Eggs (Fresh Herb Finish, mint)",175,23,5,7,1,Medium,Medium,Medium,"Egg, egg","eggs, cumin, coriander, ginger, green chili, mint",Non-Vegetarian,Egg,"Prepare boiled eggs in a fresh herb finish, mint style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains egg. Choose lean cuts where possible.
115,Chhattisgarh,Weight Loss,Snack,"Boiled Eggs (Mild Spice, No Frying, chicken)",183,25,5,7,1,Medium,Medium,Medium,"Egg, egg","eggs, cumin, coriander, ginger, green chili, chicken",Non-Vegetarian,Egg,"Prepare boiled eggs in a mild spice, no frying, chicken style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains egg. Choose lean cuts where possible.
116,Chhattisgarh,Weight Loss,Snack,"Boiled Eggs (Tawa Cooked, Minimal Oil, egg)",183,25,5,7,1,Medium,Medium,Medium,"Egg, egg","eggs, cumin, coriander, ginger, green chili, egg",Non-Vegetarian,Egg,"Prepare boiled eggs in a tawa cooked, minimal oil, egg style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains egg. Choose lean cuts where possible.
117,Chhattisgarh,Weight Loss,Snack,"Desi Chicken Soup (Bamboo-Steam, No Ghee, cucumber)",175,23,5,7,1,Low,Low,Medium,Safe,"desi chicken, ginger, garlic, cumin, coriander, cucumber",Non-Vegetarian,Chicken,"Prepare desi chicken soup in a bamboo-steam, no ghee, cucumber style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Choose lean cuts where possible.
118,Chhattisgarh,Weight Loss,Snack,"Desi Chicken Soup (Fresh Herb Finish, coriander)",175,23,5,7,1,Low,Low,Medium,Safe,"desi chicken, ginger, garlic, cumin, coriander",Non-Vegetarian,Chicken,"Prepare desi chicken soup in a fresh herb finish, coriander style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Choose lean cuts where possible.
119,Chhattisgarh,Weight Loss,Snack,"Desi Chicken Soup (Mild Spice, No Frying, fish)",183,25,5,7,1,Low,Low,Medium,"Fish, fish","desi chicken, ginger, garlic, cumin, coriander, fish",Non-Vegetarian,Chicken,"Prepare desi chicken soup in a mild spice, no frying, fish style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains fish. Choose lean cuts where possible.
120,Chhattisgarh,Weight Loss,Snack,"Desi Chicken Soup (Tawa Cooked, Minimal Oil, lean mutton)",183,25,5,7,1,Low,Low,Medium,Safe,"desi chicken, ginger, garlic, cumin, coriander, lean mutton",Non-Vegetarian,Chicken,"Prepare desi chicken soup in a tawa cooked, minimal oil, lean mutton style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Choose lean cuts where possible.
121,Chhattisgarh,Weight Loss,Snack,"Rohu Fish Curry (Bamboo-Steam, No Ghee, desi chicken)",183,25,5,7,1,Medium,Medium,Medium,"Fish, fish","rohu fish, ginger, garlic, cumin, coriander, desi chicken",Non-Vegetarian,Fish,"Prepare rohu fish curry in a bamboo-steam, no ghee, desi chicken style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains fish. Choose lean cuts where possible.
122,Chhattisgarh,Weight Loss,Snack,"Rohu Fish Curry (Fresh Herb Finish, tomato)",175,23,5,7,1,Medium,Medium,Medium,"Fish, fish","rohu fish, ginger, garlic, cumin, coriander, tomato",Non-Vegetarian,Fish,"Prepare rohu fish curry in a fresh herb finish, tomato style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains fish. Choose lean cuts where possible.
123,Chhattisgarh,Weight Loss,Snack,"Rohu Fish Curry (Mild Spice, No Frying, egg)",183,25,5,7,1,Medium,Medium,Medium,"Egg, Fish, egg, fish","rohu fish, ginger, garlic, cumin, coriander, egg",Non-Vegetarian,Fish,"Prepare rohu fish curry in a mild spice, no frying, egg style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,"Keep the portion small and avoid extra ghee or fried sides. Contains egg, fish. Choose lean cuts where possible."
124,Chhattisgarh,Weight Loss,Snack,"Rohu Fish Curry (Tawa Cooked, Minimal Oil, coriander)",175,23,5,7,1,Medium,Medium,Medium,"Fish, fish","rohu fish, ginger, garlic, cumin, coriander",Non-Vegetarian,Fish,"Prepare rohu fish curry in a tawa cooked, minimal oil, coriander style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains fish. Choose lean cuts where possible.
125,Chhattisgarh,Weight Loss,Snack,"Smoked Fish Curry (Bamboo-Steam, No Ghee, chicken)",183,25,5,7,1,Low,Low,Medium,"Fish, fish","rohu fish, ginger, garlic, cumin, coriander, chicken",Non-Vegetarian,Fish,"Prepare smoked fish curry in a bamboo-steam, no ghee, chicken style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains fish. Choose lean cuts where possible.
126,Chhattisgarh,Weight Loss,Snack,"Smoked Fish Curry (Mild Spice, No Frying, mint)",175,23,5,7,1,Low,Low,Medium,"Fish, fish","rohu fish, ginger, garlic, cumin, coriander, mint",Non-Vegetarian,Fish,"Prepare smoked fish curry in a mild spice, no frying, mint style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains fish. Choose lean cuts where possible.
127,Chhattisgarh,Weight Loss,Snack,"Smoked Fish Curry (Portion Controlled, High Fibre, egg)",183,25,5,7,1,Low,Low,Medium,"Egg, Fish, egg, fish","rohu fish, ginger, garlic, cumin, coriander, egg",Non-Vegetarian,Fish,"Prepare smoked fish curry in a portion controlled, high fibre, egg style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,"Keep the portion small and avoid extra ghee or fried sides. Contains egg, fish. Choose lean cuts where possible."
128,Chhattisgarh,Weight Loss,Snack,"Smoked Fish Curry (Tawa Cooked, Minimal Oil, tomato)",175,23,5,7,1,Low,Low,Medium,"Fish, fish","rohu fish, ginger, garlic, cumin, coriander, tomato",Non-Vegetarian,Fish,"Prepare smoked fish curry in a tawa cooked, minimal oil, tomato style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains fish. Choose lean cuts where possible.
129,Chhattisgarh,Weight Loss,Snack,"Bafauri (Fresh Herb Finish, coriander)",89,7,12,3,5,Low,Low,Medium,Safe,"chana dal, ginger, coriander, green chili, cumin",Vegan,,"Prepare bafauri in a fresh herb finish, coriander style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
130,Chhattisgarh,Weight Loss,Snack,"Bafauri (Steamed, Light Tempering, moong dal)",89,7,12,3,5,Low,Low,Medium,Safe,"chana dal, ginger, coriander, green chili, cumin, moong dal",Vegan,,"Prepare bafauri in a steamed, light tempering, moong dal style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
131,Chhattisgarh,Weight Loss,Snack,"Bafauri (Thin, No Oil, ridge gourd)",111,7,14,3,5,Medium,Medium,Medium,Safe,"chana dal, ginger, coriander, green chili, cumin, ridge gourd",Vegan,,"Prepare bafauri in a thin, no oil, ridge gourd style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
132,Chhattisgarh,Weight Loss,Snack,"Bara (Bamboo-Steam, No Ghee, horse gram)",111,7,14,3,5,Medium,Medium,Medium,Safe,"urad dal, green chili, coriander, cumin, onion, horse gram",Vegan,,"Prepare bara in a bamboo-steam, no ghee, horse gram style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
133,Chhattisgarh,Weight Loss,Snack,"Bara (Fresh Herb Finish, kumhda)",111,7,14,3,5,Medium,Medium,Medium,Safe,"urad dal, green chili, coriander, cumin, onion, kumhda",Vegan,,"Prepare bara in a fresh herb finish, kumhda style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
134,Chhattisgarh,Weight Loss,Snack,"Bara (Mild Spice, No Frying, pumpkin leaves)",89,7,12,3,5,Low,Low,Medium,Safe,"urad dal, green chili, coriander, cumin, onion, pumpkin leaves",Vegan,,"Prepare bara in a mild spice, no frying, pumpkin leaves style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
135,Chhattisgarh,Weight Loss,Snack,"Chila (Fresh Herb Finish, horse gram)",111,7,14,3,5,Medium,Medium,Medium,Safe,"rice flour, water, cumin, coriander, green chili, horse gram",Vegan,,"Prepare chila in a fresh herb finish, horse gram style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
136,Chhattisgarh,Weight Loss,Snack,"Chila (Mild Spice, No Frying, kumhda)",103,7,12,3,5,High,Low,Medium,Safe,"rice flour, water, cumin, coriander, green chili, kumhda",Vegan,,"Prepare chila in a mild spice, no frying, kumhda style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
137,Chhattisgarh,Weight Loss,Snack,"Faraa (Fresh Herb Finish, mushroom)",103,7,12,3,5,High,Low,Medium,Safe,"rice flour, water, cumin, coriander, green chili, mushroom",Vegan,,"Prepare faraa in a fresh herb finish, mushroom style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
138,Chhattisgarh,Weight Loss,Snack,"Faraa (Mild Spice, No Frying, cucumber)",111,7,14,3,5,Medium,Medium,Medium,Safe,"rice flour, water, cumin, coriander, green chili, cucumber",Vegan,,"Prepare faraa in a mild spice, no frying, cucumber style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
139,Chhattisgarh,Weight Loss,Snack,"Iddhar (Bamboo-Steam, No Ghee, horse gram)",111,7,14,3,5,Medium,Medium,Medium,Safe,"rice, cumin, coriander, seasonal vegetables, horse gram",Vegan,,"Prepare iddhar in a bamboo-steam, no ghee, horse gram style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
140,Chhattisgarh,Weight Loss,Snack,"Iddhar (Tawa Cooked, Minimal Oil, kumhda)",103,7,12,3,5,High,Low,Medium,Safe,"rice, cumin, coriander, seasonal vegetables, kumhda",Vegan,,"Prepare iddhar in a tawa cooked, minimal oil, kumhda style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
141,Chhattisgarh,Weight Loss,Snack,"Muthia (Bamboo-Steam, No Ghee, mushroom)",103,7,12,3,5,High,Low,Medium,Mustard,"rice flour, bottle gourd, coriander, mustard seeds, ajwain, mushroom",Vegan,,"Prepare muthia in a bamboo-steam, no ghee, mushroom style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
142,Chhattisgarh,Weight Loss,Snack,"Muthia (Tawa Cooked, Minimal Oil, cucumber)",111,7,14,3,5,Medium,Medium,Medium,Mustard,"rice flour, bottle gourd, coriander, mustard seeds, ajwain, cucumber",Vegan,,"Prepare muthia in a tawa cooked, minimal oil, cucumber style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
143,Chhattisgarh,Weight Loss,Snack,"Thethri (Low Oil, Coriander Finish, bamboo shoot)",191,4,28,7,2,High,Low,Medium,"Gluten, gluten","wheat flour, jaggery, fennel seeds, cardamom, oil, bamboo shoot",Vegan,,"Prepare thethri in a low oil, coriander finish, bamboo shoot style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains gluten.
144,Chhattisgarh,Weight Loss,Snack,"Thethri (Portion Controlled, High Fibre, bottle gourd)",207,4,32,7,2,Medium,Medium,Medium,"Gluten, gluten","wheat flour, jaggery, fennel seeds, cardamom, oil, bottle gourd",Vegan,,"Prepare thethri in a portion controlled, high fibre, bottle gourd style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains gluten.
145,Chhattisgarh,Weight Loss,Dinner,"Aamat (Low Oil, Coriander Finish, pumpkin leaves)",153,9,18,5,6,Low,Low,Medium,Safe,"mixed vegetables, bamboo shoot, ginger, garlic, turmeric, pumpkin leaves",Vegetarian,,"Prepare aamat in a low oil, coriander finish, pumpkin leaves style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
146,Chhattisgarh,Weight Loss,Dinner,"Badi Bhaji (Low Oil, Coriander Finish, bottle gourd)",116,7,16,3,5,High,Low,Medium,Safe,"rice, cumin, coriander, seasonal vegetables, bottle gourd",Vegetarian,,"Prepare badi bhaji in a low oil, coriander finish, bottle gourd style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
147,Chhattisgarh,Weight Loss,Dinner,"Bamboo Shoot Curry (Low Oil, Coriander Finish, spinach)",120,7,18,3,5,Medium,Medium,Medium,Safe,"rice, cumin, coriander, seasonal vegetables, spinach",Vegetarian,,"Prepare bamboo shoot curry in a low oil, coriander finish, spinach style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
148,Chhattisgarh,Weight Loss,Dinner,"Basi Pej (Low Oil, Coriander Finish, coriander)",183,6,32,4,3,Medium,Medium,Medium,Safe,"rice, cumin, coriander, seasonal vegetables",Vegetarian,,"Prepare basi pej in a low oil, coriander finish, coriander style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
149,Chhattisgarh,Weight Loss,Dinner,"Bore Baasi (Low Oil, Coriander Finish, bamboo shoot)",171,6,28,4,4,High,Low,Medium,Safe,"cooked rice, water, onion, coriander, cumin, bamboo shoot",Vegetarian,,"Prepare bore baasi in a low oil, coriander finish, bamboo shoot style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
150,Chhattisgarh,Weight Loss,Dinner,"Chana Dal (Low Oil, Coriander Finish, bamboo shoot)",147,9,18,5,6,Low,Low,Medium,Safe,"chana, cumin, ginger, coriander, seasonal vegetables, bamboo shoot",Vegetarian,,"Prepare chana dal in a low oil, coriander finish, bamboo shoot style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
151,Chhattisgarh,Weight Loss,Dinner,"Chech Bhaji Sabzi (Low Oil, Coriander Finish, cucumber)",152,9,20,5,6,Medium,Medium,Medium,Mustard,"chech bhaji sabzi, garlic, cumin, mustard seeds, turmeric, cucumber",Vegetarian,,"Prepare chech bhaji sabzi in a low oil, coriander finish, cucumber style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
152,Chhattisgarh,Weight Loss,Dinner,"Dubki Kadi (Low Oil, Coriander Finish, ridge gourd)",152,9,20,5,6,Medium,Medium,Medium,"Dairy, dairy","curd, gram flour, cumin, ginger, coriander, ridge gourd",Vegetarian,,"Prepare dubki kadi in a low oil, coriander finish, ridge gourd style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains dairy.
153,Chhattisgarh,Weight Loss,Dinner,"Kochai Patta Sabzi (Low Oil, Coriander Finish, kumhda)",147,9,18,5,6,Low,Low,Medium,"Gluten, Mustard","kochai patta sabzi, garlic, cumin, mustard seeds, turmeric, kumhda",Vegetarian,,"Prepare kochai patta sabzi in a low oil, coriander finish, kumhda style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
154,Chhattisgarh,Weight Loss,Dinner,"Kodo Khichdi (Low Oil, Coriander Finish, mushroom)",176,6,32,4,4,Medium,Medium,Medium,Sesame,"kodo millet, lentils, cumin, ginger, seasonal vegetables, mushroom",Vegetarian,,"Prepare kodo khichdi in a low oil, coriander finish, mushroom style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
155,Chhattisgarh,Weight Loss,Dinner,"Kulthi Dal (Low Oil, Coriander Finish, ridge gourd)",152,9,20,5,6,Medium,Medium,Medium,Safe,"kulthi, cumin, ginger, coriander, seasonal vegetables, ridge gourd",Vegetarian,,"Prepare kulthi dal in a low oil, coriander finish, ridge gourd style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
156,Chhattisgarh,Weight Loss,Dinner,"Kumhda Sabzi (Low Oil, Coriander Finish, moong dal)",158,9,20,5,6,Medium,Medium,Medium,Mustard,"kumhda sabzi, garlic, cumin, mustard seeds, turmeric, moong dal",Vegetarian,,"Prepare kumhda sabzi in a low oil, coriander finish, moong dal style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
157,Chhattisgarh,Weight Loss,Dinner,"Kutki Khichdi (Low Oil, Coriander Finish, horse gram)",171,6,28,4,4,Low,Low,Medium,Sesame,"kutki millet, lentils, cumin, ginger, seasonal vegetables, horse gram",Vegetarian,,"Prepare kutki khichdi in a low oil, coriander finish, horse gram style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
158,Chhattisgarh,Weight Loss,Dinner,"Lal Bhaji Sabzi (Low Oil, Coriander Finish, mint)",153,9,18,5,6,Low,Low,Medium,Mustard,"lal bhaji sabzi, garlic, cumin, mustard seeds, turmeric, mint",Vegetarian,,"Prepare lal bhaji sabzi in a low oil, coriander finish, mint style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
159,Chhattisgarh,Weight Loss,Dinner,"Moong Dal (Low Oil, Coriander Finish, mushroom)",152,9,20,5,6,Medium,Medium,Medium,Safe,"moong, cumin, ginger, coriander, seasonal vegetables, mushroom",Vegetarian,,"Prepare moong dal in a low oil, coriander finish, mushroom style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
160,Chhattisgarh,Weight Loss,Dinner,"Mushroom Curry (Low Oil, Coriander Finish, pumpkin leaves)",121,7,16,3,5,High,Low,Medium,Safe,"rice, cumin, coriander, seasonal vegetables, pumpkin leaves",Vegetarian,,"Prepare mushroom curry in a low oil, coriander finish, pumpkin leaves style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides.
161,Chhattisgarh,Weight Loss,Dinner,"Boiled Eggs (Steamed, Light Tempering, cucumber)",178,23,6,8,1,Low,Low,Medium,"Egg, egg","eggs, cumin, coriander, ginger, green chili, cucumber",Non-Vegetarian,Egg,"Prepare boiled eggs in a steamed, light tempering, cucumber style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains egg. Choose lean cuts where possible.
162,Chhattisgarh,Weight Loss,Dinner,"Boiled Eggs (Thin, No Oil, ginger)",192,23,7,8,1,Medium,Medium,Medium,"Egg, egg","eggs, cumin, coriander, ginger, green chili",Non-Vegetarian,Egg,"Prepare boiled eggs in a thin, no oil, ginger style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains egg. Choose lean cuts where possible.
163,Chhattisgarh,Weight Loss,Dinner,"Chaur Bhaja (Bamboo-Steam, No Ghee, chicken)",121,9,16,3,5,Low,Low,Medium,Safe,"desi chicken, ginger, garlic, cumin, coriander, chicken",Non-Vegetarian,Chicken,"Prepare chaur bhaja in a bamboo-steam, no ghee, chicken style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Choose lean cuts where possible.
164,Chhattisgarh,Weight Loss,Dinner,"Chaur Bhaja (Tawa Cooked, Minimal Oil, egg)",125,9,18,3,5,Medium,Medium,Medium,"Egg, egg","desi chicken, ginger, garlic, cumin, coriander, egg",Non-Vegetarian,Chicken,"Prepare chaur bhaja in a tawa cooked, minimal oil, egg style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains egg. Choose lean cuts where possible.
165,Chhattisgarh,Weight Loss,Dinner,"Chicken Curry (Bamboo-Steam, No Ghee, smoked fish)",192,25,7,8,1,Medium,Medium,Medium,"Fish, fish","desi chicken, ginger, garlic, cumin, coriander, smoked fish",Non-Vegetarian,Chicken,"Prepare chicken curry in a bamboo-steam, no ghee, smoked fish style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains fish. Choose lean cuts where possible.
166,Chhattisgarh,Weight Loss,Dinner,"Chicken Curry (Tawa Cooked, Minimal Oil, mint)",186,23,6,8,1,Low,Low,Medium,Safe,"desi chicken, ginger, garlic, cumin, coriander, mint",Non-Vegetarian,Chicken,"Prepare chicken curry in a tawa cooked, minimal oil, mint style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Choose lean cuts where possible.
167,Chhattisgarh,Weight Loss,Dinner,"Desi Chicken Soup (Steamed, Light Tempering, smoked fish)",192,25,7,8,1,Medium,Medium,Medium,"Fish, fish","desi chicken, ginger, garlic, cumin, coriander, smoked fish",Non-Vegetarian,Chicken,"Prepare desi chicken soup in a steamed, light tempering, smoked fish style with minimal oil. Keep the portion small and avoid adding ghee or fried accompaniments.",30-45 min brisk walk or cycling,Keep the portion small and avoid extra ghee or fried sides. Contains fish. Choose lean cuts where possible.
