id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
279,Punjab,Weight Gain,Lunch,Chole Kulcha (Traditional Rich; seasonal side; Weight Gain; Vegetarian),405,9,50,12,5,Medium,High,High,Gluten,"Chickpeas, maida, onion, tomato",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
280,Punjab,Weight Gain,Lunch,Makki di Roti (Extra Energy; balanced plate; Weight Gain; Vegetarian),405,9,50,12,5,Medium,High,High,Gluten,"Cornmeal, water, ajwain, coriander",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
281,Punjab,Weight Gain,Lunch,Makki di Roti (With Lassi; balanced plate; Weight Gain; Vegetarian),405,9,50,12,5,Medium,High,High,Gluten,"Cornmeal, water, ajwain, coriander",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
282,Punjab,Weight Gain,Lunch,Paneer Paratha + Thick Dal Makhani + Mixed Raita,820,34,95,33,12,Medium,Medium,High,Milk/Gluten,"Paneer, whole wheat, black urad dal, buffalo milk curd",Vegetarian,,Prepare dal with full-cream milk; use Desi Ghee for paratha preparation to maximize caloric density.,60 mins weight training,Monitor lipid profile if consuming high saturated fats daily.
283,Punjab,Weight Gain,Lunch,Pindi Chole (Double Portion; home style; Weight Gain; Vegetarian),378,14,35,11,8,Medium,High,Low,,"Chickpeas, tea leaves, black cardamom, spices",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
284,Punjab,Weight Gain,Lunch,Pindi Chole (Ghee Finish; home style; Weight Gain; Vegetarian),378,14,35,11,8,Medium,High,Low,,"Chickpeas, tea leaves, black cardamom, spices",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
285,Punjab,Weight Gain,Lunch,Rajma Chawal (Larger Portion; with salad; Weight Gain; Vegetarian),486,12,64,10,6,Medium,High,Low,,"Red kidney beans, rice, tomato, cumin",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
286,Punjab,Weight Gain,Lunch,Rajma Chawal (Sweetened; with salad; Weight Gain; Vegetarian),486,12,64,10,6,Medium,High,Low,,"Red kidney beans, rice, tomato, cumin",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
287,Punjab,Weight Gain,Lunch,Rice + Chana Masala + Aloo Gobi + Curd,780,20,115,26,16,High,Medium,Medium,Milk,"Rice, chickpeas, potatoes, cauliflower",Vegetarian,,Thick gravy for chana; use mustard oil for potatoes to gain mass.,Weight training,High carb lunch to fuel intense evening workouts.
288,Punjab,Weight Gain,Lunch,Rice + Paneer Makhani + Thick Dal,850,32,105,36,12,High,Medium,High,Milk,"Rice, paneer, cream, lentils",Vegetarian,,Rich tomato-cream gravy for paneer; serve with rice and dal.,Weight training,High calorie density facilitates a steady weight gain.
289,Punjab,Weight Gain,Lunch,Rice + Rajma Masala + Thick Curd,710,22,110,20,16,High,Medium,Medium,Milk,"Rice, kidney beans, full-fat curd",Vegetarian,,Cook rajma with extra tomato-onion gravy; use full-cream curd.,Weight training,High carbohydrate load to support muscle glycogen storage.
290,Punjab,Weight Gain,Lunch,Rice + Sarson Saag + Ghee,850,22,110,38,16,High,Medium,High,Milk,"Rice, mustard greens, white butter",Vegetarian,,High-calorie traditional meal for weight gain.,Heavy lifting,Saag provides iron; ghee provides healthy fats.
291,Punjab,Weight Gain,Lunch,Rice + Sarson Saag + Ghee,850,22,110,38,16,High,Medium,High,Milk,"Rice, mustard leaves, butter",Vegetarian,,High calorie winter meal for weight gain.,Heavy lifting,Rich in iron and muscle-building calories.
292,Punjab,Weight Gain,Lunch,Rice + Sarson Saag + Ghee,850,22,110,38,16,High,Medium,High,Milk,"Rice, mustard leaves, white butter",Vegetarian,,High calorie traditional meal for weight gain.,Heavy lifting,Rich in iron and building mass.
293,Punjab,Weight Gain,Lunch,Rice + Sarson Saag + Ghee,850,22,110,38,16,High,Medium,High,Milk,"Rice, mustard leaves, butter",Vegetarian,,High calorie winter meal for weight gain.,Heavy lifting,Rich in iron and building mass.
294,Punjab,Weight Gain,Lunch,Rice + Sarson ka Saag + Ghee,850,22,110,38,16,High,Medium,High,Milk,"Rice, mustard greens, white butter, ghee",Vegetarian,,Traditional high-calorie winter meal for mass gain.,Heavy lifting,Saag is iron-dense; ghee provides essential fats.
295,Punjab,Weight Gain,Lunch,Rice + Sarson ka Saag + Makki Roti + Ghee,850,22,110,38,16,High,Medium,High,Milk,"Maize flour, mustard leaves, butter, ghee, rice",Vegetarian,,Traditional winter meal; add 20g white butter and 10g ghee for high caloric density.,Heavy lifting,Saag is iron-dense; Makki roti provides complex carbs for muscle mass.
296,Punjab,Weight Gain,Lunch,Rice + Sarson ka Saag + Makki Roti + Ghee,850,22,110,38,16,High,Medium,High,Milk,"Maize flour, mustard leaves, ghee",Vegetarian,,Traditional meal with added white butter and ghee for mass.,Heavy lifting,High in iron and calories for sustained weight gain.
297,Punjab,Weight Gain,Lunch,Sarson da Saag (Butter Topped; light tempering; Weight Gain; Vegetarian),351,10,24,14,8,Medium,Medium,Low,,"Mustard greens, spinach, maize flour, garlic",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
298,Punjab,Weight Gain,Lunch,Sarson da Saag (With Ghee; light tempering; Weight Gain; Vegetarian),351,10,24,14,8,Medium,Medium,Low,,"Mustard greens, spinach, maize flour, garlic",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
299,Punjab,Weight Gain,Lunch,Amritsari Fish (Dense Portion; no pickle; Weight Gain; Non-Vegetarian),439,31,17,18,1,Medium,High,High,Fish,"Fish, gram flour, ajwain, spices",Non-Vegetarian,Fish,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
300,Punjab,Weight Gain,Lunch,Amritsari Fish (Hearty Serving; no pickle; Weight Gain; Non-Vegetarian),439,31,17,18,1,Medium,High,High,Fish,"Fish, gram flour, ajwain, spices",Non-Vegetarian,Fish,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
301,Punjab,Weight Gain,Lunch,Butter Chicken (Larger Portion; with salad; Weight Gain; Non-Vegetarian),482,35,14,21,2,Medium,High,High,Milk,"Chicken, tomato, butter, cream, spices",Non-Vegetarian,Chicken,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
302,Punjab,Weight Gain,Lunch,Butter Chicken (Sweetened; with salad; Weight Gain; Non-Vegetarian),482,35,14,21,2,Medium,High,High,Milk,"Chicken, tomato, butter, cream, spices",Non-Vegetarian,Chicken,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
303,Punjab,Weight Gain,Lunch,Chicken Curry (Calorie Dense; slow simmer; Weight Gain; Non-Vegetarian),482,35,14,21,2,Medium,High,High,,"Chicken, onion, tomato, garlic",Non-Vegetarian,Chicken,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
304,Punjab,Weight Gain,Lunch,Chicken Curry (Rich Style; slow simmer; Weight Gain; Non-Vegetarian),482,35,14,21,2,Medium,High,High,,"Chicken, onion, tomato, garlic",Non-Vegetarian,Chicken,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
305,Punjab,Weight Gain,Lunch,Chicken Keema (Extra Energy; balanced plate; Weight Gain; Non-Vegetarian),482,35,14,21,2,Medium,High,High,,"Minced chicken, onion, tomato, spices",Non-Vegetarian,Chicken,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
306,Punjab,Weight Gain,Lunch,Chicken Keema (With Lassi; balanced plate; Weight Gain; Non-Vegetarian),482,35,14,21,2,Medium,High,High,,"Minced chicken, onion, tomato, spices",Non-Vegetarian,Chicken,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
307,Punjab,Weight Gain,Lunch,Chicken Saag (Add Nuts; one-serving; Weight Gain; Non-Vegetarian),482,35,14,21,2,Medium,High,High,,"Chicken, mustard greens, spinach, spices",Non-Vegetarian,Chicken,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
308,Punjab,Weight Gain,Lunch,Chicken Saag (Creamy Finish; one-serving; Weight Gain; Non-Vegetarian),482,35,14,21,2,Medium,High,High,,"Chicken, mustard greens, spinach, spices",Non-Vegetarian,Chicken,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
309,Punjab,Weight Gain,Lunch,Keema Matar (Full Fat; seasonal side; Weight Gain; Non-Vegetarian),553,33,12,29,1,Medium,High,High,,"Minced mutton, peas, onion, tomato",Non-Vegetarian,Mutton,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
310,Punjab,Weight Gain,Lunch,Keema Matar (Traditional Rich; seasonal side; Weight Gain; Non-Vegetarian),553,33,12,29,1,Medium,High,High,,"Minced mutton, peas, onion, tomato",Non-Vegetarian,Mutton,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
311,Punjab,Weight Gain,Lunch,Mutton Curry (Butter Topped; light tempering; Weight Gain; Non-Vegetarian),553,33,12,29,1,Medium,High,High,,"Mutton, onion, tomato, spices",Non-Vegetarian,Mutton,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
312,Punjab,Weight Gain,Lunch,Mutton Curry (With Ghee; light tempering; Weight Gain; Non-Vegetarian),553,33,12,29,1,Medium,High,High,,"Mutton, onion, tomato, spices",Non-Vegetarian,Mutton,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
313,Punjab,Weight Gain,Lunch,Mutton Rara (Double Portion; home style; Weight Gain; Non-Vegetarian),553,33,12,29,1,Medium,High,High,,"Mutton, minced mutton, onion, tomato, spices",Non-Vegetarian,Mutton,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
314,Punjab,Weight Gain,Lunch,Mutton Rara (Ghee Finish; home style; Weight Gain; Non-Vegetarian),553,33,12,29,1,Medium,High,High,,"Mutton, minced mutton, onion, tomato, spices",Non-Vegetarian,Mutton,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
315,Punjab,Weight Gain,Lunch,Aloo Gobi (Add Nuts; one-serving; Weight Gain; Vegan),285,12,33,8,6,Medium,Medium,Low,,"Potatoes, cauliflower, cumin, turmeric",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate. Keep all dairy out and use plant oil only.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
316,Punjab,Weight Gain,Lunch,Aloo Gobi (Creamy Finish; one-serving; Weight Gain; Vegan),285,12,33,8,6,Medium,Medium,Low,,"Potatoes, cauliflower, cumin, turmeric",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate. Keep all dairy out and use plant oil only.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
317,Punjab,Weight Gain,Lunch,Amritsari Chole (Calorie Dense; slow simmer; Weight Gain; Vegan),415,15,40,15,7,Medium,High,High,,"Chickpeas, onion, tomato, amchur",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate. Keep all dairy out and use plant oil only.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
318,Punjab,Weight Gain,Lunch,Amritsari Chole (Rich Style; slow simmer; Weight Gain; Vegan),415,15,40,15,7,Medium,High,High,,"Chickpeas, onion, tomato, amchur",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate. Keep all dairy out and use plant oil only.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
319,Punjab,Weight Gain,Lunch,Baingan Bharta (Dense Portion; no pickle; Weight Gain; Vegan),285,12,33,8,6,Medium,Medium,Low,,"Eggplant, onion, tomato, garlic",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate. Keep all dairy out and use plant oil only.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
320,Punjab,Weight Gain,Lunch,Baingan Bharta (Hearty Serving; no pickle; Weight Gain; Vegan),285,12,33,8,6,Medium,Medium,Low,,"Eggplant, onion, tomato, garlic",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate. Keep all dairy out and use plant oil only.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
321,Punjab,Weight Gain,Lunch,Chole Kulcha (Full Fat; seasonal side; Weight Gain; Vegan),389,9,50,12,5,Medium,High,High,Gluten,"Chickpeas, maida, onion, tomato",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate. Keep all dairy out and use plant oil only.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
322,Punjab,Weight Gain,Lunch,Chole Kulcha (Traditional Rich; seasonal side; Weight Gain; Vegan),389,9,50,12,5,Medium,High,High,Gluten,"Chickpeas, maida, onion, tomato",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate. Keep all dairy out and use plant oil only.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
323,Punjab,Weight Gain,Lunch,Makki di Roti (Extra Energy; balanced plate; Weight Gain; Vegan),389,9,50,12,5,Medium,High,High,Gluten,"Cornmeal, water, ajwain, coriander",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate. Keep all dairy out and use plant oil only.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
324,Punjab,Weight Gain,Lunch,Makki di Roti (With Lassi; balanced plate; Weight Gain; Vegan),389,9,50,12,5,Medium,High,High,Gluten,"Cornmeal, water, ajwain, coriander",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate. Keep all dairy out and use plant oil only.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
325,Punjab,Weight Gain,Lunch,Pindi Chole (Double Portion; home style; Weight Gain; Vegan),363,14,35,11,8,Medium,High,Low,,"Chickpeas, tea leaves, black cardamom, spices",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate. Keep all dairy out and use plant oil only.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
326,Punjab,Weight Gain,Lunch,Pindi Chole (Ghee Finish; home style; Weight Gain; Vegan),363,14,35,11,8,Medium,High,Low,,"Chickpeas, tea leaves, black cardamom, spices",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate. Keep all dairy out and use plant oil only.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
327,Punjab,Weight Gain,Lunch,Rajma Chawal (Larger Portion; with salad; Weight Gain; Vegan),467,12,64,10,6,Medium,High,Low,,"Red kidney beans, rice, tomato, cumin",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate. Keep all dairy out and use plant oil only.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
328,Punjab,Weight Gain,Lunch,Rajma Chawal (Sweetened; with salad; Weight Gain; Vegan),467,12,64,10,6,Medium,High,Low,,"Red kidney beans, rice, tomato, cumin",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate. Keep all dairy out and use plant oil only.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
329,Punjab,Weight Gain,Lunch,Sarson da Saag (Butter Topped; light tempering; Weight Gain; Vegan),337,10,24,14,8,Medium,Medium,Low,,"Mustard greens, spinach, maize flour, garlic",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate. Keep all dairy out and use plant oil only.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
330,Punjab,Weight Gain,Lunch,Sarson da Saag (With Ghee; light tempering; Weight Gain; Vegan),337,10,24,14,8,Medium,Medium,Low,,"Mustard greens, spinach, maize flour, garlic",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Use a fuller serving and traditional richness such as ghee where appropriate. Keep all dairy out and use plant oil only.,60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
331,Punjab,Weight Gain,Snack,Aloo Kulcha Bite (Dense Portion; no deep fry; Weight Gain; Vegetarian),170,7,17,10,4,Medium,High,High,Gluten,"Maida, potatoes, cumin, coriander",Vegetarian,,"Serve it as a small snack portion, not a full heavy plate. Use a fuller serving and traditional richness such as ghee where appropriate.",60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
332,Punjab,Weight Gain,Snack,Aloo Kulcha Bite (Hearty Serving; no deep fry; Weight Gain; Vegetarian),170,7,17,10,4,Medium,High,High,Gluten,"Maida, potatoes, cumin, coriander",Vegetarian,,"Serve it as a small snack portion, not a full heavy plate. Use a fuller serving and traditional richness such as ghee where appropriate.",60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
333,Punjab,Weight Gain,Snack,Bread Pakora (Steam then pan-sear) + Chai,380,10,65,10,3,High,High,High,Milk/Gluten,"Bread, gram flour, potatoes",Vegetarian,,"Stuff bread with potato, dip in besan and pan-sear with minimal oil.",Bodyweight exercise,Provides high calorie density for weight gain goals.
334,Punjab,Weight Gain,Snack,Bread with White Butter and Sugar,320,4,62,14,1,High,Low,High,Milk/Gluten,"Bread, butter, sugar",Vegetarian,,Traditional high-calorie snack; limit frequency; provides quick energy.,Bodyweight exercise,Only recommended for severely underweight individuals.
335,Punjab,Weight Gain,Snack,Gur Chana (Calorie Dense; dry roasted; Weight Gain; Vegetarian),246,5,31,14,2,High,Medium,High,,"Roasted chickpeas, jaggery",Vegetarian,,"Serve it as a small snack portion, not a full heavy plate. Use a fuller serving and traditional richness such as ghee where appropriate.",60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
336,Punjab,Weight Gain,Snack,Gur Chana (Rich Style; dry roasted; Weight Gain; Vegetarian),246,5,31,14,2,High,Medium,High,,"Roasted chickpeas, jaggery",Vegetarian,,"Serve it as a small snack portion, not a full heavy plate. Use a fuller serving and traditional richness such as ghee where appropriate.",60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
337,Punjab,Weight Gain,Snack,Jalebi (Larger Portion; quick bite; Weight Gain; Vegetarian),246,5,31,14,2,High,Medium,High,Gluten,"Refined flour, yogurt, saffron, sugar syrup",Vegetarian,,"Serve it as a small snack portion, not a full heavy plate. Use a fuller serving and traditional richness such as ghee where appropriate.",60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
338,Punjab,Weight Gain,Snack,Jalebi (Sweetened; quick bite; Weight Gain; Vegetarian),246,5,31,14,2,High,Medium,High,Gluten,"Refined flour, yogurt, saffron, sugar syrup",Vegetarian,,"Serve it as a small snack portion, not a full heavy plate. Use a fuller serving and traditional richness such as ghee where appropriate.",60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
339,Punjab,Weight Gain,Snack,Mathri (Full Fat; portable serve; Weight Gain; Vegetarian),170,7,17,10,4,Medium,High,High,Gluten,"Whole wheat flour, ajwain, black pepper",Vegetarian,,"Serve it as a small snack portion, not a full heavy plate. Use a fuller serving and traditional richness such as ghee where appropriate.",60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
340,Punjab,Weight Gain,Snack,Mathri (Traditional Rich; portable serve; Weight Gain; Vegetarian),170,7,17,10,4,Medium,High,High,Gluten,"Whole wheat flour, ajwain, black pepper",Vegetarian,,"Serve it as a small snack portion, not a full heavy plate. Use a fuller serving and traditional richness such as ghee where appropriate.",60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
341,Punjab,Weight Gain,Snack,Matthi (2 pcs) with Chai,350,5,45,18,2,High,High,High,Milk/Gluten,"Refined flour, oil, buffalo milk",Vegetarian,,Deep-fried traditional snack; serve with milk tea for quick energy gain.,Weight training,Limit intake to thrice a week to avoid excessive belly fat gain.
342,Punjab,Weight Gain,Snack,Mini Kulcha Chaat (Add Nuts; portion-controlled; Weight Gain; Vegetarian),170,7,17,10,4,Medium,High,High,Gluten,"Mini kulcha, chickpeas, onion, chutney",Vegetarian,,"Serve it as a small snack portion, not a full heavy plate. Use a fuller serving and traditional richness such as ghee where appropriate.",60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
343,Punjab,Weight Gain,Snack,Mini Kulcha Chaat (Creamy Finish; portion-controlled; Weight Gain; Vegetarian),170,7,17,10,4,Medium,High,High,Gluten,"Mini kulcha, chickpeas, onion, chutney",Vegetarian,,"Serve it as a small snack portion, not a full heavy plate. Use a fuller serving and traditional richness such as ghee where appropriate.",60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
344,Punjab,Weight Gain,Snack,Namak Pare (Extra Energy; light snack; Weight Gain; Vegetarian),170,7,17,10,4,Medium,High,High,Gluten,"Whole wheat flour, ajwain, carom seeds",Vegetarian,,"Serve it as a small snack portion, not a full heavy plate. Use a fuller serving and traditional richness such as ghee where appropriate.",60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
345,Punjab,Weight Gain,Snack,Namak Pare (With Lassi; light snack; Weight Gain; Vegetarian),170,7,17,10,4,Medium,High,High,Gluten,"Whole wheat flour, ajwain, carom seeds",Vegetarian,,"Serve it as a small snack portion, not a full heavy plate. Use a fuller serving and traditional richness such as ghee where appropriate.",60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
346,Punjab,Weight Gain,Snack,Panjiri (Traditional) + Milk,450,12,65,18,4,High,Low,High,Milk/Nuts,"Whole wheat flour, sugar, dry fruits, desi ghee",Vegetarian,,Roast wheat flour in ghee; mix with nuts; serve 50g with full-cream milk.,Strength training,Traditional high-calorie supplement for healthy weight and bone density.
347,Punjab,Weight Gain,Snack,Panjiri + Milk,450,12,65,18,4,High,Low,High,Milk/Nuts,"Wheat flour, nuts, desi ghee",Vegetarian,,Calorie-dense traditional supplement for weight gain.,Weight training,High in essential fats and minerals for mass gain.
348,Punjab,Weight Gain,Snack,Papdi Chaat (Butter Topped; tea-time style; Weight Gain; Vegetarian),170,7,17,10,4,Medium,High,High,"Gluten, Milk","Wheat papdi, chickpeas, yogurt, chutney",Vegetarian,,"Serve it as a small snack portion, not a full heavy plate. Use a fuller serving and traditional richness such as ghee where appropriate.",60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
349,Punjab,Weight Gain,Snack,Papdi Chaat (With Ghee; tea-time style; Weight Gain; Vegetarian),170,7,17,10,4,Medium,High,High,"Gluten, Milk","Wheat papdi, chickpeas, yogurt, chutney",Vegetarian,,"Serve it as a small snack portion, not a full heavy plate. Use a fuller serving and traditional richness such as ghee where appropriate.",60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
350,Punjab,Weight Gain,Snack,Peanut Butter Toast,360,12,58,12,5,High,Medium,Low,Peanuts/Gluten,"Peanut butter, whole wheat bread",Vegetarian,,Calorie dense; provides healthy fats and mass energy.,Bodyweight exercise,A quick way to boost daily caloric surplus.
351,Punjab,Weight Gain,Snack,Peanut Butter Toast,360,12,58,12,5,High,Medium,Low,Peanuts/Gluten,"Peanut butter, whole wheat",Vegetarian,,Calorie dense mass energy with healthy fats.,Bodyweight exercise,A quick way to add daily calories for weight gain.
352,Punjab,Weight Gain,Snack,Peanut Butter Toast,360,12,58,12,5,High,Medium,Low,Peanuts/Gluten,"Peanut butter, whole wheat bread",Vegetarian,,Calorie dense healthy mass energy.,Bodyweight exercise,A quick way to boost daily caloric gain.
353,Punjab,Weight Gain,Snack,Peanut Butter Toast,360,12,58,12,5,High,Medium,Low,Peanuts/Gluten,"Peanut butter, whole wheat bread",Vegetarian,,Calorie dense healthy fats and energy.,Bodyweight exercise,A quick way to boost caloric surplus.
354,Punjab,Weight Gain,Snack,Peanut Butter and Jam Toast,360,12,58,12,5,High,Medium,Low,Peanuts/Gluten,"Peanuts, whole wheat, fruit preserve",Vegetarian,,Calorie-dense pre-workout snack; provides quick and slow carbs.,Bodyweight exercise,A quick way to add 350+ calories to the daily intake.
355,Punjab,Weight Gain,Snack,Rewri (Double Portion; small bowl; Weight Gain; Vegetarian),246,5,31,14,2,High,Medium,High,,"Sesame seeds, jaggery, fennel",Vegetarian,,"Serve it as a small snack portion, not a full heavy plate. Use a fuller serving and traditional richness such as ghee where appropriate.",60 mins weight training,Calorie-dense versions are not ideal for a calorie deficit plan.
