id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
535,Nagaland,Bulking,Dinner,"Pumpkin Oambal (Heavy Bowl, With Beans)",314,19,28,12,6,High,High,High,,"pumpkin, tamarind, Naga mircha, mustard seeds, raisins",Vegetarian,,Build Pumpkin Oambal around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Compound lifts,Pair with hydration and regular training; do not skip vegetables.
536,Nagaland,Bulking,Dinner,"Pumpkin Oambal (Protein-Rich, With Red Rice)",357,17,37,14,4,High,High,High,,"pumpkin, tamarind, Naga mircha, mustard seeds, raisins, red rice",Vegetarian,,Build Pumpkin Oambal around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Compound lifts,Pair with hydration and regular training; do not skip vegetables.
537,Nagaland,Bulking,Dinner,"Pumpkin Oambal (Recovery Stew, Small Portion)",314,17,26,12,4,High,High,Medium,,"pumpkin, tamarind, Naga mircha, mustard seeds, raisins",Vegetarian,,Build Pumpkin Oambal around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Compound lifts,Pair with hydration and regular training; do not skip vegetables.
538,Nagaland,Bulking,Dinner,"Steamed Naga Beans (Full Plate, With Ginger)",448,24,43,16,9,Medium,Medium,High,,"runner beans, ginger, local herbs",Vegetarian,,Build Steamed Naga Beans around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Resistance workout,Pair with hydration and regular training; do not skip vegetables.
539,Nagaland,Bulking,Dinner,"Steamed Naga Beans (Hearty Cooked, With Colocasia)",454,23,45,16,10,High,High,High,,"runner beans, ginger, local herbs",Vegetarian,,Build Steamed Naga Beans around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Resistance workout,Pair with hydration and regular training; do not skip vegetables.
540,Nagaland,Bulking,Dinner,"Steamed Naga Beans (Slow-Braised, With Pumpkin Leaves)",445,24,43,16,11,Medium,Medium,Medium,,"runner beans, ginger, local herbs",Vegetarian,,Build Steamed Naga Beans around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Resistance workout,Pair with hydration and regular training; do not skip vegetables.
541,Nagaland,Bulking,Dinner,"Steamed Naga Beans (Thick Stew, Minimal Salt)",434,23,44,14,10,High,Low,High,,"runner beans, ginger, local herbs",Vegetarian,,Build Steamed Naga Beans around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Resistance workout,Pair with hydration and regular training; do not skip vegetables.
542,Nagaland,Bulking,Dinner,"Yongchak Roast (Fire-Simmered, With Taro Leaf)",418,22,39,13,9,High,High,High,,"tree beans, garlic, chilli",Vegetarian,,Build Yongchak Roast around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Strength training,Pair with hydration and regular training; do not skip vegetables.
543,Nagaland,Bulking,Dinner,"Yongchak Roast (Lean Bulk, With Local Herbs)",438,24,43,15,8,Medium,Medium,Medium,,"tree beans, garlic, chilli",Vegetarian,,Build Yongchak Roast around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Strength training,Pair with hydration and regular training; do not skip vegetables.
544,Nagaland,Bulking,Dinner,"Yongchak Roast (Strong Broth, With Wild Greens)",435,24,43,15,10,High,High,Low,,"tree beans, garlic, chilli",Vegetarian,,Build Yongchak Roast around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Strength training,Pair with hydration and regular training; do not skip vegetables.
545,Nagaland,Bulking,Dinner,"Amrusu (Mixed Bowl, With Fish)",578,44,47,20,4,High,High,High,,"ground rice, chicken, bamboo shoots, green chilli, ginger, garlic, fish",Non-Vegetarian,Chicken,Build Amrusu around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Strength training,Pair with hydration and regular training; do not skip vegetables.
546,Nagaland,Bulking,Dinner,"Anishi Pork Stew (Strong Broth, With Bamboo Shoot)",632,51,31,34,4,High,High,High,,"pork, anishi, garlic, ginger, bamboo shoot",Non-Vegetarian,Pork,Build Anishi Pork Stew around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Compound lifts,Pair with hydration and regular training; do not skip vegetables.
547,Nagaland,Bulking,Dinner,"Bamboo Steamed Fish (Heavy Bowl, With Red Rice)",530,48,39,20,4,Medium,Medium,High,Fish,"fish, bamboo shoot, ginger, chilli, red rice",Non-Vegetarian,Fish,Build Bamboo Steamed Fish around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Resistance workout,Pair with hydration and regular training; do not skip vegetables. Contains fish.
548,Nagaland,Bulking,Dinner,"Hinkejvu (Slow-Braised, With Chicken)",456,33,39,20,8,High,High,High,,"colocasia leaves, cabbage leaves, mustard leaves, French beans, chicken",Non-Vegetarian,,Build Hinkejvu around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Post-workout mobility,Pair with hydration and regular training; do not skip vegetables.
549,Nagaland,Bulking,Dinner,"Naga Chicken Curry (Dense Porridge, With Garlic)",552,49,41,23,5,High,High,High,,"chicken, bamboo shoot, ginger, garlic",Non-Vegetarian,Chicken,Build Naga Chicken Curry around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Resistance workout,Pair with hydration and regular training; do not skip vegetables.
550,Nagaland,Bulking,Dinner,"Naga Pork with Bamboo Shoot (Clay-Pot, With Rice)",618,50,27,33,2,High,High,High,,"pork, bamboo shoot, king chilli, garlic",Non-Vegetarian,Pork,Build Naga Pork with Bamboo Shoot around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Strength training,Pair with hydration and regular training; do not skip vegetables.
551,Nagaland,Bulking,Dinner,"Pumpkin Oambal (Hearty Cooked, With Rice)",388,26,31,17,4,Medium,Medium,Medium,,"pumpkin, tamarind, Naga mircha, mustard seeds, raisins",Non-Vegetarian,,Build Pumpkin Oambal around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Post-workout mobility,Pair with hydration and regular training; do not skip vegetables.
552,Nagaland,Bulking,Dinner,Rice + Smoked Beef + Boiled Legumes,780,50,85,28,7,Medium,Medium,Medium,,"Rice, smoked beef, local peas",Non-Vegetarian,beef,Protein-dense smoked beef stew with whole peas and rice.,Post-workout rest,Beef provides natural creatine for muscle bulking.
553,Nagaland,Bulking,Dinner,Rice + Smoked Beef + Legumes,780,50,85,28,7,Medium,Medium,Medium,,"Rice, beef, peas",Non-Vegetarian,beef,Protein dense.,Post-workout rest,Creatine rich.
554,Nagaland,Bulking,Dinner,Rice + Smoked Beef + Legumes,780,50,85,28,7,Medium,Medium,Medium,,"Rice, beef, peas",Non-Vegetarian,beef,Protein richness.,Post-workout rest,Growth focus.
555,Nagaland,Bulking,Dinner,Rice + Smoked Beef + Legumes,780,50,85,28,7,Medium,Medium,Medium,,"Rice, beef, peas",Non-Vegetarian,beef,Protein richness.,Post-workout rest,Muscle recovery.
556,Nagaland,Bulking,Dinner,Rice + Smoked Beef + Legumes,780,50,85,28,7,Medium,Medium,Medium,,"Rice, beef, peas",Non-Vegetarian,beef,Muscle dinner.,Post-workout rest,Creatine source.
557,Nagaland,Bulking,Dinner,Rice + Smoked Beef + Thick Dal + Steamed Beans,780,52,85,22,8,Medium,Medium,Medium,,"Rice, beef, masoor dal, Naga beans",Non-Vegetarian,beef,Combine smoked beef with thick lentils for a high protein density meal; steam beans for fiber.,Sleep 8 hours,Red meat provides iron and creatine essential for muscle volume.
558,Nagaland,Bulking,Dinner,Rice + Vawksa Rep (Smoked Pork) + Thick Dal,750,45,80,28,6,Medium,Medium,Medium,,"Rice, smoked pork, lentils",Non-Vegetarian,pork,Boil smoked pork with spices; the combination of meat and dal provides dense protein.,Post-workout rest,Smoked meat should be well-cleaned to remove excess nitrates.
559,Nagaland,Bulking,Dinner,"Samuthu (Clay-Pot, With Chilli)",624,51,28,34,2,High,High,Medium,,"pork, local spices, chilli, ginger",Non-Vegetarian,Pork,Build Samuthu around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Compound lifts,Pair with hydration and regular training; do not skip vegetables.
560,Nagaland,Bulking,Dinner,"Galho (Double Protein, With Pumpkin Leaves)",455,30,47,15,7,Medium,Medium,Medium,,"rice, mixed vegetables, ginger, naga chili",Non-Vegetarian,,Build Galho around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Strength training,Pair with hydration and regular training; do not skip vegetables.
561,Nagaland,Bulking,Dinner,"Aikibeye (Smoked, With Axone)",367,22,37,12,9,Medium,Medium,High,,"colocasia roots, mustard leaves, minimal water, axone",Vegan,,Build Aikibeye around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Compound lifts,Pair with hydration and regular training; do not skip vegetables.
562,Nagaland,Bulking,Dinner,"Anishi (Fire-Simmered, With Perilla Seeds)",384,19,36,16,8,High,High,High,,"fermented taro leaves, salt",Vegan,,Build Anishi around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Resistance workout,Pair with hydration and regular training; do not skip vegetables.
563,Nagaland,Bulking,Dinner,"Axone Chutney (Protein-Rich, With Garlic)",334,16,33,14,5,High,High,High,Soy,"fermented soybeans, chilli, garlic, ginger",Vegan,,Build Axone Chutney around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Post-workout mobility,Pair with hydration and regular training; do not skip vegetables. Contains soy.
564,Nagaland,Bulking,Dinner,"Boiled Colocasia (Hearty Cooked, Minimal Salt)",420,18,54,12,7,Medium,Low,Medium,,"colocasia, ginger, local herbs",Vegan,,Build Boiled Colocasia around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Strength training,Pair with hydration and regular training; do not skip vegetables.
565,Nagaland,Bulking,Dinner,"Galho (Warm Bowl, No Oil)",454,21,52,12,8,High,High,High,Soy,"sticky rice, seasonal greens, ginger, axone",Vegan,,Build Galho around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Compound lifts,Pair with hydration and regular training; do not skip vegetables. Contains soy.
566,Nagaland,Bulking,Dinner,"Hinkejvu (Recovery Stew, With Beans)",368,23,40,11,11,Medium,Medium,Medium,,"colocasia leaves, cabbage leaves, mustard leaves, French beans",Vegan,,Build Hinkejvu around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Post-workout mobility,Pair with hydration and regular training; do not skip vegetables.
567,Nagaland,Bulking,Dinner,"Naga Wild Greens (Thick Stew, With Colocasia)",370,21,45,12,11,High,High,Low,,"mustard greens, cabbage, beans",Vegan,,Build Naga Wild Greens around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Strength training,Pair with hydration and regular training; do not skip vegetables.
568,Nagaland,Bulking,Dinner,"Perilla Seed Chutney (Full Plate, With Pumpkin Leaves)",313,15,28,12,7,High,High,High,,"perilla seeds, chilli, garlic",Vegan,,Build Perilla Seed Chutney around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Strength training,Pair with hydration and regular training; do not skip vegetables.
569,Nagaland,Bulking,Dinner,"Pumpkin Oambal (Slow-Braised, With Ginger)",316,15,28,12,5,High,High,High,,"pumpkin, tamarind, Naga mircha, mustard seeds, raisins",Vegan,,Build Pumpkin Oambal around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Strength training,Pair with hydration and regular training; do not skip vegetables.
570,Nagaland,Bulking,Dinner,"Riewhadem (Heavy Bowl, Small Portion)",378,19,46,11,6,Low,Low,Medium,,"local maize, rock salt",Vegan,,Build Riewhadem around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Post-workout mobility,Pair with hydration and regular training; do not skip vegetables.
571,Nagaland,Bulking,Dinner,"Riewhadem (Strong Broth, With Local Herbs)",368,19,44,11,7,Medium,Medium,High,,"local maize, rock salt",Vegan,,Build Riewhadem around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Resistance workout,Pair with hydration and regular training; do not skip vegetables.
572,Nagaland,Bulking,Dinner,"Rosep Aon (Dense Porridge, With Red Rice)",446,19,58,16,9,High,High,High,,"mixed vegetables, bamboo shoot, red rice",Vegan,,Build Rosep Aon around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Post-workout mobility,Pair with hydration and regular training; do not skip vegetables.
573,Nagaland,Bulking,Dinner,"Steamed Naga Beans (Double Protein, With Mustard Leaves)",409,22,38,13,11,High,High,Medium,,"runner beans, ginger, local herbs",Vegan,,Build Steamed Naga Beans around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Compound lifts,Pair with hydration and regular training; do not skip vegetables.
574,Nagaland,Bulking,Dinner,"Steamed Naga Beans (Lean Bulk, With Wild Greens)",415,23,40,13,12,Medium,Medium,Medium,,"runner beans, ginger, local herbs",Vegan,,Build Steamed Naga Beans around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Resistance workout,Pair with hydration and regular training; do not skip vegetables.
575,Nagaland,Bulking,Dinner,"Yongchak Roast (Clay-Pot, With Taro Leaf)",424,22,42,13,11,High,High,High,,"tree beans, garlic, chilli",Vegan,,Build Yongchak Roast around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Resistance workout,Pair with hydration and regular training; do not skip vegetables.
576,Nagaland,Bulking,Dinner,"Yongchak Roast (Mixed Bowl, With Bamboo Shoot)",422,22,41,13,11,High,High,High,,"tree beans, garlic, chilli, bamboo shoot",Vegan,,Build Yongchak Roast around a stronger protein or legume portion and pair it with rice or other complex carbs. Keep the evening serving substantial enough for training recovery.,Compound lifts,Pair with hydration and regular training; do not skip vegetables.
577,Nagaland,Maintaining Balanced Diet,Breakfast,"Anishi (Steamed, With Wild Greens)",127,6,20,6,7,Medium,Medium,Medium,,"fermented taro leaves, salt",Vegetarian,,Cook Anishi traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,30 mins walk,Keep the serving moderate and balance it with vegetables or fruit.
578,Nagaland,Maintaining Balanced Diet,Breakfast,"Axone Chutney (Clay-Pot, With Taro Leaf)",80,3,17,3,4,High,High,High,Soy,"fermented soybeans, chilli, garlic, ginger",Vegetarian,,Cook Axone Chutney traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,30 mins walk,Keep the serving moderate and balance it with vegetables or fruit. Contains soy.
579,Nagaland,Maintaining Balanced Diet,Breakfast,"Galho (Boiled, No Oil)",208,7,37,2,7,Low,Low,Low,Soy,"sticky rice, seasonal greens, ginger, axone",Vegetarian,,Cook Galho traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,20 mins yoga,Keep the serving moderate and balance it with vegetables or fruit. Contains soy.
580,Nagaland,Maintaining Balanced Diet,Breakfast,"Hinkejvu (Porridge, With Ginger)",136,8,28,3,8,Medium,Medium,Medium,,"colocasia leaves, cabbage leaves, mustard leaves, French beans",Vegetarian,,Cook Hinkejvu traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,Daily mobility routine,Keep the serving moderate and balance it with vegetables or fruit.
581,Nagaland,Maintaining Balanced Diet,Breakfast,"Naga Wild Greens (Comfort Bowl, Small Portion)",134,7,22,3,8,Low,Low,Low,,"mustard greens, cabbage, beans",Vegetarian,,Cook Naga Wild Greens traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,Light stretching,Keep the serving moderate and balance it with vegetables or fruit.
582,Nagaland,Maintaining Balanced Diet,Breakfast,"Riewhadem (Mixed Bowl, With Colocasia)",146,5,34,4,5,Low,Low,Low,,"local maize, rock salt",Vegetarian,,Cook Riewhadem traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,Daily mobility routine,Keep the serving moderate and balance it with vegetables or fruit.
583,Nagaland,Maintaining Balanced Diet,Breakfast,"Rosep Aon (Light Simmer, With Garlic)",153,7,29,4,7,High,High,High,,"mixed vegetables, bamboo shoot",Vegetarian,,Cook Rosep Aon traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,Light stretching,Keep the serving moderate and balance it with vegetables or fruit.
584,Nagaland,Maintaining Balanced Diet,Breakfast,Sticky Rice (Buh Ban) + Crushed Peanuts,360,9,60,10,5,High,Low,Low,Peanuts,"Sticky rice, local peanuts",Vegetarian,,Traditional steamed sticky rice topped with roasted peanut powder.,Yoga,Peanuts provide healthy fats and protein for a balanced start.
585,Nagaland,Maintaining Balanced Diet,Breakfast,Sticky Rice + Roasted Sesame Seeds,360,8,65,9,5,High,Low,Low,,"Sticky rice, black sesame seeds",Vegetarian,,Traditional Naga breakfast; sesame provides essential minerals and healthy fats.,Moderate aerobic exercise,Balance sticky rice portions with active movement throughout the day.
586,Nagaland,Maintaining Balanced Diet,Breakfast,Sticky Rice + Sesame,350,7,65,6,5,High,Low,Low,,"Sticky rice, sesame",Vegetarian,,Sustained energy.,Yoga,Traditional start.
587,Nagaland,Maintaining Balanced Diet,Breakfast,Sticky Rice + Sesame,350,7,65,6,5,High,Low,Low,,"Sticky rice, sesame",Vegetarian,,Traditional.,Yoga,Sustained.
588,Nagaland,Maintaining Balanced Diet,Breakfast,Sticky Rice + Sesame,350,7,65,6,5,High,Low,Low,,"Sticky rice, sesame",Vegetarian,,Daily start.,Yoga,Energy.
589,Nagaland,Maintaining Balanced Diet,Breakfast,Sticky Rice + Sesame,350,7,65,6,5,High,Low,Low,,"Sticky rice, sesame",Vegetarian,,Stable start.,Yoga,Traditional meal.
590,Nagaland,Maintaining Balanced Diet,Breakfast,Sticky Rice + Sesame,350,7,65,6,5,High,Low,Low,,"Sticky rice, sesame",Vegetarian,,Traditional start.,Yoga,Sustained energy.
591,Nagaland,Maintaining Balanced Diet,Breakfast,Sticky Rice + Sesame Seeds,350,7,65,6,5,High,Low,Low,,"Sticky rice, sesame seeds",Vegetarian,,Traditional breakfast for sustained energy throughout the day.,Yoga,Portion control is important with sticky rice.
592,Nagaland,Maintaining Balanced Diet,Breakfast,"Galho (Herb Stew, With Axone)",180,10,35,3,4,Medium,Medium,Medium,,"rice, axone (fermented soybean), mixed vegetables, ginger, naga chili",Vegetarian,,Cook Galho traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,20 mins yoga,Keep the serving moderate and balance it with vegetables or fruit.
593,Nagaland,Maintaining Balanced Diet,Breakfast,"Aikibeye (Fresh Boil, With Pumpkin Leaves)",155,16,20,5,11,High,High,High,,"colocasia roots, mustard leaves, minimal water",Non-Vegetarian,,Cook Aikibeye traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,Light stretching,Keep the serving moderate and balance it with vegetables or fruit.
594,Nagaland,Maintaining Balanced Diet,Breakfast,"Akini Chokibo (Mixed Bowl, With Smoked Meat)",286,29,22,12,3,High,High,High,Soy,"snails, perilla seeds, axone",Non-Vegetarian,Snails,Cook Akini Chokibo traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,Daily mobility routine,Keep the serving moderate and balance it with vegetables or fruit. Contains soy.
595,Nagaland,Maintaining Balanced Diet,Breakfast,"Amrusu (Home Style, With Snails)",348,31,38,10,3,Medium,Medium,Medium,,"ground rice, chicken, bamboo shoots, green chilli, ginger, garlic, snails",Non-Vegetarian,Chicken,Cook Amrusu traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,Daily mobility routine,Keep the serving moderate and balance it with vegetables or fruit.
596,Nagaland,Maintaining Balanced Diet,Breakfast,"Bamboo Steamed Fish (Comfort Bowl, With Axone)",274,35,20,11,3,High,High,Medium,Fish,"fish, bamboo shoot, ginger, chilli, axone",Non-Vegetarian,Fish,Cook Bamboo Steamed Fish traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,Light stretching,Keep the serving moderate and balance it with vegetables or fruit. Contains fish.
597,Nagaland,Maintaining Balanced Diet,Breakfast,"Boiled Colocasia (Clay-Pot, With Mustard Leaves)",192,12,33,4,7,Medium,Medium,Low,,"colocasia, ginger, local herbs",Non-Vegetarian,,Cook Boiled Colocasia traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,30 mins walk,Keep the serving moderate and balance it with vegetables or fruit.
598,Nagaland,Maintaining Balanced Diet,Breakfast,"Hinkejvu (Steamed, With Ginger)",150,15,18,5,8,Low,Low,Low,,"colocasia leaves, cabbage leaves, mustard leaves, French beans",Non-Vegetarian,,Cook Hinkejvu traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,30 mins walk,Keep the serving moderate and balance it with vegetables or fruit.
599,Nagaland,Maintaining Balanced Diet,Breakfast,"Naga Chicken Curry (Boiled, Lean Cut)",268,34,17,10,3,High,High,High,,"chicken, bamboo shoot, ginger, garlic",Non-Vegetarian,Chicken,Cook Naga Chicken Curry traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,20 mins yoga,Keep the serving moderate and balance it with vegetables or fruit.
600,Nagaland,Maintaining Balanced Diet,Breakfast,"Naga Pork with Bamboo Shoot (Warm Soup, With Chicken)",404,41,14,27,1,Medium,Medium,Medium,,"pork, bamboo shoot, king chilli, garlic, chicken",Non-Vegetarian,Pork,Cook Naga Pork with Bamboo Shoot traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,30 mins walk,Keep the serving moderate and balance it with vegetables or fruit.
601,Nagaland,Maintaining Balanced Diet,Breakfast,"Naga Wild Greens (Mild Stew, With Fish)",194,19,20,8,8,Low,Low,Low,,"mustard greens, cabbage, beans, fish",Non-Vegetarian,,Cook Naga Wild Greens traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,Light stretching,Keep the serving moderate and balance it with vegetables or fruit.
602,Nagaland,Maintaining Balanced Diet,Breakfast,"Nashi Shi Lon (Balanced Plate, With Garlic)",418,39,17,28,1,Medium,Medium,Medium,,"smoked beef, green chillies, tomatoes, garlic, king chilli",Non-Vegetarian,Beef,Cook Nashi Shi Lon traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,20 mins yoga,Keep the serving moderate and balance it with vegetables or fruit.
603,Nagaland,Maintaining Balanced Diet,Breakfast,"Pork with Bitter Eggplant and Dry Bamboo Shoot (Herb Stew, With Pork)",420,42,19,28,1,Low,Low,Medium,,"pork, bitter eggplant, dry bamboo shoot, ginger",Non-Vegetarian,Pork,Cook Pork with Bitter Eggplant and Dry Bamboo Shoot traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,20 mins yoga,Keep the serving moderate and balance it with vegetables or fruit.
604,Nagaland,Maintaining Balanced Diet,Breakfast,"Rosep Aon (Light Simmer, With Greens)",190,15,27,7,9,Medium,Medium,Medium,,"mixed vegetables, bamboo shoot, seasonal greens",Non-Vegetarian,,Cook Rosep Aon traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,Light stretching,Keep the serving moderate and balance it with vegetables or fruit.
605,Nagaland,Maintaining Balanced Diet,Breakfast,"Rosep Aon (Porridge, With Chilli)",258,28,28,10,5,Medium,Medium,High,Fish,"mixed vegetables, dry fish, bamboo shoot",Non-Vegetarian,Fish,Cook Rosep Aon traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,Daily mobility routine,Keep the serving moderate and balance it with vegetables or fruit. Contains fish.
606,Nagaland,Maintaining Balanced Diet,Breakfast,"Samuthu (Dry Side, With Red Rice)",393,36,18,23,1,Low,Low,Low,,"pork, local spices, chilli, ginger, red rice",Non-Vegetarian,Pork,Cook Samuthu traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,20 mins yoga,Keep the serving moderate and balance it with vegetables or fruit.
607,Nagaland,Maintaining Balanced Diet,Breakfast,"Smoked Pork with Anishi (Leaf Pot, With Rice)",387,37,17,25,1,High,High,High,,"pork, anishi, ginger, chilli",Non-Vegetarian,Pork,Cook Smoked Pork with Anishi traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,30 mins walk,Keep the serving moderate and balance it with vegetables or fruit.
608,Nagaland,Maintaining Balanced Diet,Breakfast,"Smoked Pork with Bamboo Shoot (Slow Simmer, With Bamboo Shoot)",421,37,21,28,3,Low,Low,Low,,"pork, fermented bamboo shoot, king chilli, garlic",Non-Vegetarian,Pork,Cook Smoked Pork with Bamboo Shoot traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,Daily mobility routine,Keep the serving moderate and balance it with vegetables or fruit.
609,Nagaland,Maintaining Balanced Diet,Breakfast,"Aikibeye (Clay-Pot, With Colocasia)",120,7,24,2,10,Medium,Medium,Medium,,"colocasia roots, mustard leaves, minimal water",Vegan,,Cook Aikibeye traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,Light stretching,Keep the serving moderate and balance it with vegetables or fruit.
610,Nagaland,Maintaining Balanced Diet,Breakfast,"Anishi (Fresh Boil, With Mustard Leaves)",133,6,24,5,8,Medium,Medium,High,,"fermented taro leaves, salt",Vegan,,Cook Anishi traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,Daily mobility routine,Keep the serving moderate and balance it with vegetables or fruit.
611,Nagaland,Maintaining Balanced Diet,Breakfast,"Anishi (Slow Simmer, With Local Herbs)",146,4,22,7,5,Low,Low,Low,,"fermented taro leaves, salt",Vegan,,Cook Anishi traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,20 mins yoga,Keep the serving moderate and balance it with vegetables or fruit.
612,Nagaland,Maintaining Balanced Diet,Breakfast,"Axone Chutney (Mixed Bowl, With Wild Greens)",80,1,11,1,6,High,High,High,Soy,"fermented soybeans, chilli, garlic, ginger",Vegan,,Cook Axone Chutney traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,20 mins yoga,Keep the serving moderate and balance it with vegetables or fruit. Contains soy.
613,Nagaland,Maintaining Balanced Diet,Breakfast,"Bamboo Shoot Pickle (Comfort Bowl, With Axone)",80,3,12,2,2,High,High,High,,"fermented bamboo shoot, spices, axone",Vegan,,Cook Bamboo Shoot Pickle traditionally with moderate oil and a balanced mix of vegetables or protein. Keep the morning plate varied and avoid oversized servings.,Daily mobility routine,Keep the serving moderate and balance it with vegetables or fruit.
